offset,dose,field_size,depth
-7.913272,0.765094,5,20
-7.888261,0.769879,5,20
-7.86325,0.774665,5,20
-7.83824,0.77945,5,20
-7.813229,0.784236,5,20
-7.788218,0.789021,5,20
-7.763208,0.793806,5,20
-7.738197,0.798542,5,20
-7.713186,0.803249,5,20
-7.688176,0.807957,5,20
-7.663165,0.812665,5,20
-7.638154,0.817373,5,20
-7.613144,0.822081,5,20
-7.588133,0.826789,5,20
-7.563122,0.831497,5,20
-7.538112,0.836205,5,20
-7.513101,0.840913,5,20
-7.48809,0.845811,5,20
-7.463079,0.85081,5,20
-7.438069,0.85581,5,20
-7.413058,0.86081,5,20
-7.388047,0.865809,5,20
-7.363037,0.870809,5,20
-7.338026,0.875809,5,20
-7.313015,0.880808,5,20
-7.288005,0.885808,5,20
-7.262994,0.890808,5,20
-7.237983,0.895616,5,20
-7.212973,0.900324,5,20
-7.187962,0.905032,5,20
-7.162951,0.90974,5,20
-7.137941,0.914448,5,20
-7.11293,0.919156,5,20
-7.087919,0.923864,5,20
-7.062909,0.928571,5,20
-7.037898,0.933279,5,20
-7.012887,0.937987,5,20
-6.987877,0.942835,5,20
-6.962866,0.947755,5,20
-6.937855,0.952674,5,20
-6.912844,0.957594,5,20
-6.887834,0.962514,5,20
-6.862823,0.967434,5,20
-6.837812,0.972353,5,20
-6.812802,0.977273,5,20
-6.787791,0.982193,5,20
-6.76278,0.987113,5,20
-6.73777,0.991945,5,20
-6.712759,0.996733,5,20
-6.687748,1.001521,5,20
-6.662738,1.006308,5,20
-6.637727,1.011096,5,20
-6.612716,1.015884,5,20
-6.587706,1.020672,5,20
-6.562695,1.02546,5,20
-6.537684,1.030247,5,20
-6.512674,1.035035,5,20
-6.487663,1.042038,5,20
-6.462652,1.05014,5,20
-6.437642,1.058242,5,20
-6.412631,1.066344,5,20
-6.38762,1.074446,5,20
-6.362609,1.082548,5,20
-6.337599,1.09065,5,20
-6.312588,1.098752,5,20
-6.287577,1.106854,5,20
-6.262567,1.114956,5,20
-6.237556,1.122357,5,20
-6.212545,1.129416,5,20
-6.187535,1.136476,5,20
-6.162524,1.143535,5,20
-6.137513,1.150594,5,20
-6.112503,1.157654,5,20
-6.087492,1.164713,5,20
-6.062481,1.171772,5,20
-6.037471,1.178832,5,20
-6.01246,1.185891,5,20
-5.987449,1.193096,5,20
-5.962439,1.200369,5,20
-5.937428,1.207643,5,20
-5.912417,1.214917,5,20
-5.887407,1.222191,5,20
-5.862396,1.229464,5,20
-5.837385,1.236738,5,20
-5.812374,1.244012,5,20
-5.787364,1.251285,5,20
-5.762353,1.258559,5,20
-5.737342,1.265687,5,20
-5.712332,1.272746,5,20
-5.687321,1.279806,5,20
-5.66231,1.286865,5,20
-5.6373,1.293924,5,20
-5.612289,1.300984,5,20
-5.587278,1.308043,5,20
-5.562268,1.315102,5,20
-5.537257,1.322162,5,20
-5.512246,1.329221,5,20
-5.487236,1.337197,5,20
-5.462225,1.345593,5,20
-5.437214,1.353989,5,20
-5.412204,1.362386,5,20
-5.387193,1.370782,5,20
-5.362182,1.379178,5,20
-5.337172,1.387574,5,20
-5.312161,1.39597,5,20
-5.28715,1.404367,5,20
-5.262139,1.412763,5,20
-5.237129,1.423079,5,20
-5.212118,1.434257,5,20
-5.187107,1.445436,5,20
-5.162097,1.456615,5,20
-5.137086,1.467794,5,20
-5.112075,1.478973,5,20
-5.087065,1.490151,5,20
-5.062054,1.50133,5,20
-5.037043,1.512509,5,20
-5.012033,1.523688,5,20
-4.987022,1.535015,5,20
-4.962011,1.546408,5,20
-4.937001,1.557802,5,20
-4.91199,1.569195,5,20
-4.886979,1.580588,5,20
-4.861969,1.591981,5,20
-4.836958,1.603374,5,20
-4.811947,1.614767,5,20
-4.786937,1.62616,5,20
-4.761926,1.637553,5,20
-4.736915,1.648797,5,20
-4.711904,1.659976,5,20
-4.686894,1.671155,5,20
-4.661883,1.682333,5,20
-4.636872,1.693512,5,20
-4.611862,1.704691,5,20
-4.586851,1.71587,5,20
-4.56184,1.727049,5,20
-4.53683,1.738227,5,20
-4.511819,1.749406,5,20
-4.486808,1.76746,5,20
-4.461798,1.788424,5,20
-4.436787,1.809388,5,20
-4.411776,1.830351,5,20
-4.386766,1.851315,5,20
-4.361755,1.872279,5,20
-4.336744,1.893243,5,20
-4.311734,1.914207,5,20
-4.286723,1.935171,5,20
-4.261712,1.956134,5,20
-4.236702,1.979747,5,20
-4.211691,2.004459,5,20
-4.18668,2.029171,5,20
-4.161669,2.053882,5,20
-4.136659,2.078594,5,20
-4.111648,2.103305,5,20
-4.086637,2.128017,5,20
-4.061627,2.152728,5,20
-4.036616,2.17744,5,20
-4.011605,2.202152,5,20
-3.986595,2.241753,5,20
-3.961584,2.287403,5,20
-3.936573,2.333053,5,20
-3.911563,2.378703,5,20
-3.886552,2.424353,5,20
-3.861541,2.470003,5,20
-3.836531,2.515653,5,20
-3.81152,2.561303,5,20
-3.786509,2.606953,5,20
-3.761499,2.652603,5,20
-3.736488,2.7091,5,20
-3.711477,2.769911,5,20
-3.686467,2.830722,5,20
-3.661456,2.891534,5,20
-3.636445,2.952345,5,20
-3.611434,3.013156,5,20
-3.586424,3.073967,5,20
-3.561413,3.134779,5,20
-3.536402,3.19559,5,20
-3.511392,3.256401,5,20
-3.486381,3.523819,5,20
-3.46137,3.871707,5,20
-3.43636,4.219594,5,20
-3.411349,4.567482,5,20
-3.386338,4.91537,5,20
-3.361328,5.263258,5,20
-3.336317,5.611146,5,20
-3.311306,5.959034,5,20
-3.286296,6.306922,5,20
-3.261285,6.65481,5,20
-3.236274,7.461712,5,20
-3.211264,8.443631,5,20
-3.186253,9.425551,5,20
-3.161242,10.407471,5,20
-3.136232,11.389391,5,20
-3.111221,12.371311,5,20
-3.08621,13.35323,5,20
-3.061199,14.33515,5,20
-3.036189,15.31707,5,20
-3.011178,16.29899,5,20
-2.986167,17.110343,5,20
-2.961157,17.858043,5,20
-2.936146,18.605743,5,20
-2.911135,19.353443,5,20
-2.886125,20.101142,5,20
-2.861114,20.848842,5,20
-2.836103,21.596542,5,20
-2.811093,22.344242,5,20
-2.786082,23.091942,5,20
-2.761071,23.839642,5,20
-2.736061,24.257495,5,20
-2.71105,24.554894,5,20
-2.686039,24.852294,5,20
-2.661029,25.149693,5,20
-2.636018,25.447092,5,20
-2.611007,25.744491,5,20
-2.585997,26.04189,5,20
-2.560986,26.33929,5,20
-2.535975,26.636689,5,20
-2.510964,26.934088,5,20
-2.485954,27.099552,5,20
-2.460943,27.217879,5,20
-2.435932,27.336207,5,20
-2.410922,27.454534,5,20
-2.385911,27.572862,5,20
-2.3609,27.69119,5,20
-2.33589,27.809517,5,20
-2.310879,27.927845,5,20
-2.285868,28.046172,5,20
-2.260858,28.1645,5,20
-2.235847,28.220647,5,20
-2.210836,28.255065,5,20
-2.185826,28.289484,5,20
-2.160815,28.323902,5,20
-2.135804,28.358321,5,20
-2.110794,28.392739,5,20
-2.085783,28.427158,5,20
-2.060772,28.461576,5,20
-2.035762,28.495995,5,20
-2.010751,28.530413,5,20
-1.98574,28.559666,5,20
-1.960729,28.587154,5,20
-1.935719,28.614642,5,20
-1.910708,28.642131,5,20
-1.885697,28.669619,5,20
-1.860687,28.697107,5,20
-1.835676,28.724595,5,20
-1.810665,28.752083,5,20
-1.785655,28.779571,5,20
-1.760644,28.807059,5,20
-1.735633,28.829817,5,20
-1.710623,28.850996,5,20
-1.685612,28.872174,5,20
-1.660601,28.893352,5,20
-1.635591,28.91453,5,20
-1.61058,28.935708,5,20
-1.585569,28.956886,5,20
-1.560559,28.978064,5,20
-1.535548,28.999243,5,20
-1.510537,29.020421,5,20
-1.485527,29.038676,5,20
-1.460516,29.055977,5,20
-1.435505,29.073278,5,20
-1.410494,29.090579,5,20
-1.385484,29.10788,5,20
-1.360473,29.125181,5,20
-1.335462,29.142482,5,20
-1.310452,29.159783,5,20
-1.285441,29.177084,5,20
-1.26043,29.194385,5,20
-1.23542,29.21033,5,20
-1.210409,29.225843,5,20
-1.185398,29.241355,5,20
-1.160388,29.256868,5,20
-1.135377,29.27238,5,20
-1.110366,29.287893,5,20
-1.085356,29.303405,5,20
-1.060345,29.318918,5,20
-1.035334,29.33443,5,20
-1.010324,29.349943,5,20
-0.985313,29.363842,5,20
-0.960302,29.377238,5,20
-0.935292,29.390634,5,20
-0.910281,29.404029,5,20
-0.88527,29.417425,5,20
-0.860259,29.430821,5,20
-0.835249,29.444217,5,20
-0.810238,29.457613,5,20
-0.785227,29.471009,5,20
-0.760217,29.484405,5,20
-0.735206,29.495875,5,20
-0.710195,29.50676,5,20
-0.685185,29.517644,5,20
-0.660174,29.528529,5,20
-0.635163,29.539413,5,20
-0.610153,29.550298,5,20
-0.585142,29.561183,5,20
-0.560131,29.572067,5,20
-0.535121,29.582952,5,20
-0.51011,29.593836,5,20
-0.485099,29.601999,5,20
-0.460089,29.609352,5,20
-0.435078,29.616706,5,20
-0.410067,29.62406,5,20
-0.385057,29.631413,5,20
-0.360046,29.638767,5,20
-0.335035,29.64612,5,20
-0.310024,29.653474,5,20
-0.285014,29.660828,5,20
-0.260003,29.668181,5,20
-0.234992,29.671887,5,20
-0.209982,29.674535,5,20
-0.184971,29.677184,5,20
-0.15996,29.679832,5,20
-0.13495,29.68248,5,20
-0.109939,29.685128,5,20
-0.084928,29.687776,5,20
-0.059918,29.690425,5,20
-0.034907,29.693073,5,20
-0.009896,29.695721,5,20
0.015114,29.694011,5,20
0.040125,29.691069,5,20
0.065136,29.688127,5,20
0.090146,29.685184,5,20
0.115157,29.682242,5,20
0.140168,29.679299,5,20
0.165178,29.676357,5,20
0.190189,29.673414,5,20
0.2152,29.670472,5,20
0.240211,29.667529,5,20
0.265221,29.66136,5,20
0.290232,29.654301,5,20
0.315243,29.647242,5,20
0.340253,29.640182,5,20
0.365264,29.633123,5,20
0.390275,29.626063,5,20
0.415285,29.619004,5,20
0.440296,29.611945,5,20
0.465307,29.604885,5,20
0.490317,29.597826,5,20
0.515328,29.587457,5,20
0.540339,29.576199,5,20
0.565349,29.56494,5,20
0.59036,29.553681,5,20
0.615371,29.542422,5,20
0.640381,29.531164,5,20
0.665392,29.519905,5,20
0.690403,29.508646,5,20
0.715413,29.497388,5,20
0.740424,29.486129,5,20
0.765435,29.473303,5,20
0.790446,29.460067,5,20
0.815456,29.446831,5,20
0.840467,29.433595,5,20
0.865478,29.420359,5,20
0.890488,29.407123,5,20
0.915499,29.393887,5,20
0.94051,29.380651,5,20
0.96552,29.367415,5,20
0.990531,29.354179,5,20
1.015542,29.339642,5,20
1.040552,29.324772,5,20
1.065563,29.309903,5,20
1.090574,29.295033,5,20
1.115584,29.280164,5,20
1.140595,29.265294,5,20
1.165606,29.250424,5,20
1.190616,29.235555,5,20
1.215627,29.220685,5,20
1.240638,29.205816,5,20
1.265648,29.188955,5,20
1.290659,29.1716,5,20
1.31567,29.154244,5,20
1.340681,29.136889,5,20
1.365691,29.119533,5,20
1.390702,29.102178,5,20
1.415713,29.084823,5,20
1.440723,29.067467,5,20
1.465734,29.050112,5,20
1.490745,29.032756,5,20
1.515755,29.012776,5,20
1.540766,28.992161,5,20
1.565777,28.971546,5,20
1.590787,28.950931,5,20
1.615798,28.930316,5,20
1.640809,28.909701,5,20
1.665819,28.889086,5,20
1.69083,28.868471,5,20
1.715841,28.847855,5,20
1.740851,28.82724,5,20
1.765862,28.80093,5,20
1.790873,28.773279,5,20
1.815883,28.745627,5,20
1.840894,28.717975,5,20
1.865905,28.690324,5,20
1.890915,28.662672,5,20
1.915926,28.635021,5,20
1.940937,28.607369,5,20
1.965948,28.579718,5,20
1.990958,28.552066,5,20
2.015969,28.508121,5,20
2.04098,28.460444,5,20
2.06599,28.412767,5,20
2.091001,28.36509,5,20
2.116012,28.317413,5,20
2.141022,28.269736,5,20
2.166033,28.222059,5,20
2.191044,28.174382,5,20
2.216054,28.126705,5,20
2.241065,28.079028,5,20
2.266076,28.017654,5,20
2.291086,27.953232,5,20
2.316097,27.88881,5,20
2.341108,27.824388,5,20
2.366118,27.759966,5,20
2.391129,27.695544,5,20
2.41614,27.631122,5,20
2.44115,27.566699,5,20
2.466161,27.502277,5,20
2.491172,27.437855,5,20
2.516183,27.176024,5,20
2.541193,26.871501,5,20
2.566204,26.566977,5,20
2.591215,26.262454,5,20
2.616225,25.957931,5,20
2.641236,25.653408,5,20
2.666247,25.348884,5,20
2.691257,25.044361,5,20
2.716268,24.739838,5,20
2.741279,24.435314,5,20
2.766289,23.620302,5,20
2.7913,22.698098,5,20
2.816311,21.775894,5,20
2.841321,20.853691,5,20
2.866332,19.931487,5,20
2.891343,19.009283,5,20
2.916353,18.087079,5,20
2.941364,17.164876,5,20
2.966375,16.242672,5,20
2.991385,15.320468,5,20
3.016396,14.494769,5,20
3.041407,13.688734,5,20
3.066418,12.882699,5,20
3.091428,12.076664,5,20
3.116439,11.270628,5,20
3.14145,10.464593,5,20
3.16646,9.658558,5,20
3.191471,8.852523,5,20
3.216482,8.046488,5,20
3.241492,7.240452,5,20
3.266503,6.821481,5,20
3.291514,6.478993,5,20
3.316524,6.136505,5,20
3.341535,5.794017,5,20
3.366546,5.451529,5,20
3.391556,5.109041,5,20
3.416567,4.766553,5,20
3.441578,4.424065,5,20
3.466588,4.081577,5,20
3.491599,3.73909,5,20
3.51661,3.580215,5,20
3.54162,3.456503,5,20
3.566631,3.332791,5,20
3.591642,3.209079,5,20
3.616653,3.085367,5,20
3.641663,2.961655,5,20
3.666674,2.837943,5,20
3.691685,2.714231,5,20
3.716695,2.590519,5,20
3.741706,2.466807,5,20
3.766717,2.426924,5,20
3.791727,2.402589,5,20
3.816738,2.378254,5,20
3.841749,2.353919,5,20
3.866759,2.329584,5,20
3.89177,2.305249,5,20
3.916781,2.280914,5,20
3.941791,2.256579,5,20
3.966802,2.232244,5,20
3.991813,2.207909,5,20
4.016823,2.184185,5,20
4.041834,2.160571,5,20
4.066845,2.136956,5,20
4.091855,2.113342,5,20
4.116866,2.089727,5,20
4.141877,2.066113,5,20
4.166888,2.042498,5,20
4.191898,2.018884,5,20
4.216909,1.995269,5,20
4.24192,1.971655,5,20
4.26693,1.952872,5,20
4.291941,1.934928,5,20
4.316952,1.916984,5,20
4.341962,1.89904,5,20
4.366973,1.881096,5,20
4.391984,1.863152,5,20
4.416994,1.845208,5,20
4.442005,1.827264,5,20
4.467016,1.80932,5,20
4.492026,1.791377,5,20
4.517037,1.774876,5,20
4.542048,1.758618,5,20
4.567058,1.742359,5,20
4.592069,1.726101,5,20
4.61708,1.709842,5,20
4.64209,1.693584,5,20
4.667101,1.677326,5,20
4.692112,1.661067,5,20
4.717123,1.644809,5,20
4.742133,1.62855,5,20
4.767144,1.617677,5,20
4.792155,1.607675,5,20
4.817165,1.597673,5,20
4.842176,1.587671,5,20
4.867187,1.577669,5,20
4.892197,1.567667,5,20
4.917208,1.557666,5,20
4.942219,1.547664,5,20
4.967229,1.537662,5,20
4.99224,1.52766,5,20
5.017251,1.517658,5,20
5.042261,1.507656,5,20
5.067272,1.497655,5,20
5.092283,1.487653,5,20
5.117293,1.477651,5,20
5.142304,1.467649,5,20
5.167315,1.457647,5,20
5.192325,1.447645,5,20
5.217336,1.437644,5,20
5.242347,1.427642,5,20
5.267358,1.41764,5,20
5.292368,1.407638,5,20
5.317379,1.397636,5,20
5.34239,1.387635,5,20
5.3674,1.377633,5,20
5.392411,1.367631,5,20
5.417422,1.357629,5,20
5.442432,1.347627,5,20
5.467443,1.337625,5,20
5.492454,1.327624,5,20
5.517464,1.31851,5,20
5.542475,1.309525,5,20
5.567486,1.300541,5,20
5.592496,1.291556,5,20
5.617507,1.282571,5,20
5.642518,1.273587,5,20
5.667528,1.264602,5,20
5.692539,1.255617,5,20
5.71755,1.246633,5,20
5.74256,1.237648,5,20
5.767571,1.231456,5,20
5.792582,1.225654,5,20
5.817593,1.219851,5,20
5.842603,1.214049,5,20
5.867614,1.208246,5,20
5.892625,1.202444,5,20
5.917635,1.196641,5,20
5.942646,1.190839,5,20
5.967657,1.185036,5,20
5.992667,1.179234,5,20
6.017678,1.17355,5,20
6.042689,1.167882,5,20
6.067699,1.162214,5,20
6.09271,1.156546,5,20
6.117721,1.150878,5,20
6.142731,1.145209,5,20
6.167742,1.139541,5,20
6.192753,1.133873,5,20
6.217763,1.128205,5,20
6.242774,1.122537,5,20
6.267785,1.116748,5,20
6.292795,1.110943,5,20
6.317806,1.105138,5,20
6.342817,1.099333,5,20
6.367828,1.093528,5,20
6.392838,1.087723,5,20
6.417849,1.081918,5,20
6.44286,1.076113,5,20
6.46787,1.070308,5,20
6.492881,1.064503,5,20
6.517892,1.058629,5,20
6.542902,1.052747,5,20
6.567913,1.046864,5,20
6.592924,1.040982,5,20
6.617934,1.0351,5,20
6.642945,1.029217,5,20
6.667956,1.023335,5,20
6.692966,1.017452,5,20
6.717977,1.01157,5,20
6.742988,1.005687,5,20
6.767998,0.999997,5,20
6.793009,0.994329,5,20
6.81802,0.988661,5,20
6.84303,0.982993,5,20
6.868041,0.977324,5,20
6.893052,0.971656,5,20
6.918063,0.965988,5,20
6.943073,0.96032,5,20
6.968084,0.954652,5,20
6.993095,0.948984,5,20
7.018105,0.943193,5,20
7.043116,0.937388,5,20
7.068127,0.931583,5,20
7.093137,0.925778,5,20
7.118148,0.919973,5,20
7.143159,0.914168,5,20
7.168169,0.908363,5,20
7.19318,0.902558,5,20
7.218191,0.896753,5,20
7.243201,0.890948,5,20
7.268212,0.885267,5,20
7.293223,0.879599,5,20
7.318233,0.873931,5,20
7.343244,0.868263,5,20
7.368255,0.862595,5,20
7.393265,0.856927,5,20
7.418276,0.851258,5,20
7.443287,0.84559,5,20
7.468298,0.839922,5,20
7.493308,0.834254,5,20
7.518319,0.827518,5,20
7.54333,0.820673,5,20
7.56834,0.813828,5,20
7.593351,0.806983,5,20
7.618362,0.800138,5,20
7.643372,0.793293,5,20
7.668383,0.786447,5,20
7.693394,0.779602,5,20
7.718404,0.772757,5,20
7.743415,0.765912,5,20
7.768426,0.762358,5,20
7.793436,0.759121,5,20
7.818447,0.755884,5,20
7.843458,0.752648,5,20
7.868468,0.749411,5,20
7.893479,0.746174,5,20
7.91849,0.742938,5,20
7.9435,0.739701,5,20
7.968511,0.736464,5,20
7.993522,0.733227,5,20
8.018533,0.729794,5,20
8.043543,0.726343,5,20
8.068554,0.722892,5,20
8.093565,0.719441,5,20
8.118575,0.71599,5,20
8.143586,0.712539,5,20
8.168597,0.709088,5,20
8.193607,0.705637,5,20
8.218618,0.702186,5,20
8.243629,0.698735,5,20
8.268639,0.69541,5,20
8.29365,0.692096,5,20
8.318661,0.688782,5,20
8.343671,0.685468,5,20
8.368682,0.682154,5,20
8.393693,0.67884,5,20
8.418703,0.675526,5,20
8.443714,0.672211,5,20
8.468725,0.668897,5,20
8.493735,0.665583,5,20
8.518746,0.662341,5,20
8.543757,0.659104,5,20
8.568768,0.655867,5,20
8.593778,0.652631,5,20
8.618789,0.649394,5,20
8.6438,0.646157,5,20
8.66881,0.64292,5,20
8.693821,0.639684,5,20
8.718832,0.636447,5,20
8.743842,0.63321,5,20
8.768853,0.629974,5,20
8.793864,0.626737,5,20
8.818874,0.6235,5,20
8.843885,0.620264,5,20
8.868896,0.617027,5,20
