offset,dose,field_size,depth
-11.414787,0.226786,5,5
-11.38978,0.227961,5,5
-11.364772,0.229135,5,5
-11.339764,0.230309,5,5
-11.314757,0.231484,5,5
-11.289749,0.23266,5,5
-11.264741,0.233837,5,5
-11.239733,0.235014,5,5
-11.214726,0.236191,5,5
-11.189718,0.237368,5,5
-11.16471,0.238545,5,5
-11.139703,0.239721,5,5
-11.114695,0.240898,5,5
-11.089687,0.242075,5,5
-11.06468,0.243252,5,5
-11.039672,0.244429,5,5
-11.014664,0.245606,5,5
-10.989657,0.246782,5,5
-10.964649,0.247959,5,5
-10.939641,0.249136,5,5
-10.914633,0.250313,5,5
-10.889626,0.25149,5,5
-10.864618,0.252667,5,5
-10.83961,0.253843,5,5
-10.814603,0.25502,5,5
-10.789595,0.256039,5,5
-10.764587,0.257037,5,5
-10.73958,0.258034,5,5
-10.714572,0.259031,5,5
-10.689564,0.260029,5,5
-10.664557,0.261026,5,5
-10.639549,0.262023,5,5
-10.614541,0.263021,5,5
-10.589534,0.264018,5,5
-10.564526,0.265015,5,5
-10.539518,0.266691,5,5
-10.51451,0.268456,5,5
-10.489503,0.270221,5,5
-10.464495,0.271987,5,5
-10.439487,0.273752,5,5
-10.41448,0.275517,5,5
-10.389472,0.277282,5,5
-10.364464,0.279048,5,5
-10.339457,0.280813,5,5
-10.314449,0.282578,5,5
-10.289441,0.284604,5,5
-10.264434,0.286663,5,5
-10.239426,0.288723,5,5
-10.214418,0.290782,5,5
-10.18941,0.292842,5,5
-10.164403,0.294901,5,5
-10.139395,0.296961,5,5
-10.114387,0.29902,5,5
-10.08938,0.30108,5,5
-10.064372,0.303139,5,5
-10.039364,0.305196,5,5
-10.014357,0.307253,5,5
-9.989349,0.30931,5,5
-9.964341,0.311367,5,5
-9.939334,0.313424,5,5
-9.914326,0.315481,5,5
-9.889318,0.317538,5,5
-9.86431,0.319595,5,5
-9.839303,0.321652,5,5
-9.814295,0.323709,5,5
-9.789287,0.325768,5,5
-9.76428,0.327828,5,5
-9.739272,0.329887,5,5
-9.714264,0.331947,5,5
-9.689257,0.334006,5,5
-9.664249,0.336066,5,5
-9.639241,0.338125,5,5
-9.614234,0.340185,5,5
-9.589226,0.342244,5,5
-9.564218,0.344304,5,5
-9.539211,0.346363,5,5
-9.514203,0.348423,5,5
-9.489195,0.350482,5,5
-9.464187,0.352542,5,5
-9.43918,0.354601,5,5
-9.414172,0.35666,5,5
-9.389164,0.35872,5,5
-9.364157,0.360779,5,5
-9.339149,0.362839,5,5
-9.314141,0.364898,5,5
-9.289134,0.366797,5,5
-9.264126,0.368676,5,5
-9.239118,0.370556,5,5
-9.214111,0.372436,5,5
-9.189103,0.374316,5,5
-9.164095,0.376196,5,5
-9.139087,0.378076,5,5
-9.11408,0.379956,5,5
-9.089072,0.381836,5,5
-9.064064,0.383716,5,5
-9.039057,0.385757,5,5
-9.014049,0.387816,5,5
-8.989041,0.389874,5,5
-8.964034,0.391933,5,5
-8.939026,0.393991,5,5
-8.914018,0.39605,5,5
-8.889011,0.398108,5,5
-8.864003,0.400167,5,5
-8.838995,0.402225,5,5
-8.813988,0.404284,5,5
-8.78898,0.406342,5,5
-8.763972,0.4084,5,5
-8.738964,0.410458,5,5
-8.713957,0.412516,5,5
-8.688949,0.414574,5,5
-8.663941,0.416631,5,5
-8.638934,0.418689,5,5
-8.613926,0.420747,5,5
-8.588918,0.422805,5,5
-8.563911,0.424863,5,5
-8.538903,0.428466,5,5
-8.513895,0.432226,5,5
-8.488888,0.435986,5,5
-8.46388,0.439746,5,5
-8.438872,0.443506,5,5
-8.413864,0.447266,5,5
-8.388857,0.451026,5,5
-8.363849,0.454786,5,5
-8.338841,0.458546,5,5
-8.313834,0.462306,5,5
-8.288826,0.466392,5,5
-8.263818,0.47051,5,5
-8.238811,0.474628,5,5
-8.213803,0.478746,5,5
-8.188795,0.482863,5,5
-8.163788,0.486981,5,5
-8.13878,0.491099,5,5
-8.113772,0.495217,5,5
-8.088765,0.499335,5,5
-8.063757,0.503453,5,5
-8.038749,0.507571,5,5
-8.013741,0.511688,5,5
-7.988734,0.515806,5,5
-7.963726,0.519923,5,5
-7.938718,0.52404,5,5
-7.913711,0.528158,5,5
-7.888703,0.532275,5,5
-7.863695,0.536393,5,5
-7.838688,0.54051,5,5
-7.81368,0.544627,5,5
-7.788672,0.548745,5,5
-7.763665,0.552863,5,5
-7.738657,0.556981,5,5
-7.713649,0.561099,5,5
-7.688641,0.565217,5,5
-7.663634,0.569335,5,5
-7.638626,0.573453,5,5
-7.613618,0.577571,5,5
-7.588611,0.581689,5,5
-7.563603,0.585807,5,5
-7.538595,0.589654,5,5
-7.513588,0.593477,5,5
-7.48858,0.5973,5,5
-7.463572,0.601123,5,5
-7.438565,0.604947,5,5
-7.413557,0.60877,5,5
-7.388549,0.612593,5,5
-7.363541,0.616416,5,5
-7.338534,0.62024,5,5
-7.313526,0.624063,5,5
-7.288518,0.628159,5,5
-7.263511,0.632278,5,5
-7.238503,0.636397,5,5
-7.213495,0.640516,5,5
-7.188488,0.644635,5,5
-7.16348,0.648754,5,5
-7.138472,0.652872,5,5
-7.113465,0.656991,5,5
-7.088457,0.66111,5,5
-7.063449,0.665229,5,5
-7.038442,0.669346,5,5
-7.013434,0.673462,5,5
-6.988426,0.677579,5,5
-6.963418,0.681695,5,5
-6.938411,0.685812,5,5
-6.913403,0.689928,5,5
-6.888395,0.694045,5,5
-6.863388,0.698161,5,5
-6.83838,0.702277,5,5
-6.813372,0.706394,5,5
-6.788365,0.710513,5,5
-6.763357,0.714632,5,5
-6.738349,0.718751,5,5
-6.713342,0.722869,5,5
-6.688334,0.726988,5,5
-6.663326,0.731107,5,5
-6.638318,0.735226,5,5
-6.613311,0.739345,5,5
-6.588303,0.743464,5,5
-6.563295,0.747583,5,5
-6.538288,0.755907,5,5
-6.51328,0.764536,5,5
-6.488272,0.773166,5,5
-6.463265,0.781795,5,5
-6.438257,0.790425,5,5
-6.413249,0.799054,5,5
-6.388242,0.807684,5,5
-6.363234,0.816313,5,5
-6.338226,0.824943,5,5
-6.313219,0.833572,5,5
-6.288211,0.845134,5,5
-6.263203,0.856899,5,5
-6.238195,0.868664,5,5
-6.213188,0.880429,5,5
-6.18818,0.892194,5,5
-6.163172,0.903959,5,5
-6.138165,0.915724,5,5
-6.113157,0.927489,5,5
-6.088149,0.939254,5,5
-6.063142,0.951019,5,5
-6.038134,0.962507,5,5
-6.013126,0.973977,5,5
-5.988119,0.985447,5,5
-5.963111,0.996918,5,5
-5.938103,1.008388,5,5
-5.913095,1.019858,5,5
-5.888088,1.031328,5,5
-5.86308,1.042798,5,5
-5.838072,1.054268,5,5
-5.813065,1.065739,5,5
-5.788057,1.07721,5,5
-5.763049,1.088682,5,5
-5.738042,1.100153,5,5
-5.713034,1.111625,5,5
-5.688026,1.123097,5,5
-5.663019,1.134569,5,5
-5.638011,1.14604,5,5
-5.613003,1.157512,5,5
-5.587996,1.168984,5,5
-5.562988,1.180455,5,5
-5.53798,1.192204,5,5
-5.512972,1.203969,5,5
-5.487965,1.215734,5,5
-5.462957,1.227499,5,5
-5.437949,1.239264,5,5
-5.412942,1.251028,5,5
-5.387934,1.262793,5,5
-5.362926,1.274558,5,5
-5.337919,1.286323,5,5
-5.312911,1.298088,5,5
-5.287903,1.309575,5,5
-5.262896,1.321047,5,5
-5.237888,1.332519,5,5
-5.21288,1.34399,5,5
-5.187872,1.355462,5,5
-5.162865,1.366934,5,5
-5.137857,1.378405,5,5
-5.112849,1.389877,5,5
-5.087842,1.401349,5,5
-5.062834,1.41282,5,5
-5.037826,1.424291,5,5
-5.012819,1.435761,5,5
-4.987811,1.447231,5,5
-4.962803,1.458701,5,5
-4.937796,1.470171,5,5
-4.912788,1.481641,5,5
-4.88778,1.493112,5,5
-4.862772,1.504582,5,5
-4.837765,1.516052,5,5
-4.812757,1.527522,5,5
-4.787749,1.539274,5,5
-4.762742,1.55104,5,5
-4.737734,1.562806,5,5
-4.712726,1.574572,5,5
-4.687719,1.586338,5,5
-4.662711,1.598104,5,5
-4.637703,1.60987,5,5
-4.612696,1.621635,5,5
-4.587688,1.633401,5,5
-4.56268,1.645167,5,5
-4.537673,1.680901,5,5
-4.512665,1.717717,5,5
-4.487657,1.754533,5,5
-4.462649,1.79135,5,5
-4.437642,1.828166,5,5
-4.412634,1.864982,5,5
-4.387626,1.901798,5,5
-4.362619,1.938614,5,5
-4.337611,1.975431,5,5
-4.312603,2.012247,5,5
-4.287596,2.047761,5,5
-4.262588,2.083221,5,5
-4.23758,2.118681,5,5
-4.212573,2.154141,5,5
-4.187565,2.189601,5,5
-4.162557,2.225061,5,5
-4.137549,2.26052,5,5
-4.112542,2.29598,5,5
-4.087534,2.33144,5,5
-4.062526,2.3669,5,5
-4.037519,2.402533,5,5
-4.012511,2.438172,5,5
-3.987503,2.473811,5,5
-3.962496,2.509451,5,5
-3.937488,2.54509,5,5
-3.91248,2.58073,5,5
-3.887473,2.616369,5,5
-3.862465,2.652008,5,5
-3.837457,2.687648,5,5
-3.81245,2.723287,5,5
-3.787442,2.758926,5,5
-3.762434,2.794566,5,5
-3.737426,2.830205,5,5
-3.712419,2.865844,5,5
-3.687411,2.901484,5,5
-3.662403,2.937123,5,5
-3.637396,2.972763,5,5
-3.612388,3.008402,5,5
-3.58738,3.044041,5,5
-3.562373,3.079681,5,5
-3.537365,3.237443,5,5
-3.512357,3.3991,5,5
-3.48735,3.560757,5,5
-3.462342,3.722414,5,5
-3.437334,3.884072,5,5
-3.412326,4.045729,5,5
-3.387319,4.207386,5,5
-3.362311,4.369043,5,5
-3.337303,4.5307,5,5
-3.312296,4.692358,5,5
-3.287288,4.981084,5,5
-3.26228,5.273449,5,5
-3.237273,5.565813,5,5
-3.212265,5.858178,5,5
-3.187257,6.150542,5,5
-3.16225,6.442907,5,5
-3.137242,6.735271,5,5
-3.112234,7.027636,5,5
-3.087227,7.32,5,5
-3.062219,7.612365,5,5
-3.037211,9.17239,5,5
-3.012203,10.764595,5,5
-2.987196,12.356801,5,5
-2.962188,13.949007,5,5
-2.93718,15.541212,5,5
-2.912173,17.133418,5,5
-2.887165,18.725623,5,5
-2.862157,20.317829,5,5
-2.83715,21.910034,5,5
-2.812142,23.50224,5,5
-2.787134,26.760138,5,5
-2.762127,30.054952,5,5
-2.737119,33.349767,5,5
-2.712111,36.644582,5,5
-2.687103,39.939396,5,5
-2.662096,43.234211,5,5
-2.637088,46.529026,5,5
-2.61208,49.82384,5,5
-2.587073,53.118655,5,5
-2.562065,56.413469,5,5
-2.537057,57.999077,5,5
-2.51205,59.552278,5,5
-2.487042,61.105479,5,5
-2.462034,62.658679,5,5
-2.437027,64.21188,5,5
-2.412019,65.765081,5,5
-2.387011,67.318282,5,5
-2.362004,68.871482,5,5
-2.336996,70.424683,5,5
-2.311988,71.977884,5,5
-2.28698,72.320856,5,5
-2.261973,72.644733,5,5
-2.236965,72.968611,5,5
-2.211957,73.292489,5,5
-2.18695,73.616366,5,5
-2.161942,73.940244,5,5
-2.136934,74.264121,5,5
-2.111927,74.587999,5,5
-2.086919,74.911877,5,5
-2.061911,75.235754,5,5
-2.036904,75.41141,5,5
-2.011896,75.585196,5,5
-1.986888,75.758983,5,5
-1.96188,75.932769,5,5
-1.936873,76.106555,5,5
-1.911865,76.280341,5,5
-1.886857,76.454127,5,5
-1.86185,76.627913,5,5
-1.836842,76.801699,5,5
-1.811834,76.975486,5,5
-1.786827,77.046534,5,5
-1.761819,77.11661,5,5
-1.736811,77.186686,5,5
-1.711804,77.256762,5,5
-1.686796,77.326838,5,5
-1.661788,77.396914,5,5
-1.63678,77.466989,5,5
-1.611773,77.537065,5,5
-1.586765,77.607141,5,5
-1.561757,77.677217,5,5
-1.53675,77.728452,5,5
-1.511742,77.779567,5,5
-1.486734,77.830682,5,5
-1.461727,77.881797,5,5
-1.436719,77.932913,5,5
-1.411711,77.984028,5,5
-1.386704,78.035143,5,5
-1.361696,78.086258,5,5
-1.336688,78.137374,5,5
-1.311681,78.188489,5,5
-1.286673,78.230642,5,5
-1.261665,78.272766,5,5
-1.236657,78.314891,5,5
-1.21165,78.357015,5,5
-1.186642,78.399139,5,5
-1.161634,78.441264,5,5
-1.136627,78.483388,5,5
-1.111619,78.525512,5,5
-1.086611,78.567636,5,5
-1.061604,78.609761,5,5
-1.036596,78.64094,5,5
-1.011588,78.672117,5,5
-0.986581,78.703294,5,5
-0.961573,78.734471,5,5
-0.936565,78.765648,5,5
-0.911557,78.796826,5,5
-0.88655,78.828003,5,5
-0.861542,78.85918,5,5
-0.836534,78.890357,5,5
-0.811527,78.921516,5,5
-0.786519,78.946223,5,5
-0.761511,78.970931,5,5
-0.736504,78.995639,5,5
-0.711496,79.020346,5,5
-0.686488,79.045054,5,5
-0.661481,79.069761,5,5
-0.636473,79.094469,5,5
-0.611465,79.119177,5,5
-0.586458,79.143884,5,5
-0.56145,79.168564,5,5
-0.536442,79.188565,5,5
-0.511434,79.208566,5,5
-0.486427,79.228568,5,5
-0.461419,79.248569,5,5
-0.436411,79.26857,5,5
-0.411404,79.288571,5,5
-0.386396,79.308573,5,5
-0.361388,79.328574,5,5
-0.336381,79.348575,5,5
-0.311373,79.368462,5,5
-0.286365,79.375814,5,5
-0.261358,79.383167,5,5
-0.23635,79.39052,5,5
-0.211342,79.397873,5,5
-0.186334,79.405225,5,5
-0.161327,79.412578,5,5
-0.136319,79.419931,5,5
-0.111311,79.427284,5,5
-0.086304,79.434636,5,5
-0.061296,79.441799,5,5
-0.036288,79.433448,5,5
-0.011281,79.425098,5,5
0.013727,79.416748,5,5
0.038735,79.408398,5,5
0.063742,79.400048,5,5
0.08875,79.391698,5,5
0.113758,79.383348,5,5
0.138765,79.374998,5,5
0.163773,79.366648,5,5
0.188781,79.358151,5,5
0.213789,79.340144,5,5
0.238796,79.322137,5,5
0.263804,79.304131,5,5
0.288812,79.286124,5,5
0.313819,79.268118,5,5
0.338827,79.250111,5,5
0.363835,79.232105,5,5
0.388842,79.214098,5,5
0.41385,79.196092,5,5
0.438858,79.177914,5,5
0.463865,79.15056,5,5
0.488873,79.123206,5,5
0.513881,79.095852,5,5
0.538889,79.068498,5,5
0.563896,79.041144,5,5
0.588904,79.01379,5,5
0.613912,78.986436,5,5
0.638919,78.959082,5,5
0.663927,78.931728,5,5
0.688935,78.904283,5,5
0.713942,78.872696,5,5
0.73895,78.841108,5,5
0.763958,78.80952,5,5
0.788965,78.777933,5,5
0.813973,78.746345,5,5
0.838981,78.714757,5,5
0.863989,78.68317,5,5
0.888996,78.651582,5,5
0.914004,78.619994,5,5
0.939012,78.588213,5,5
0.964019,78.548685,5,5
0.989027,78.509157,5,5
1.014035,78.469629,5,5
1.039042,78.430101,5,5
1.06405,78.390573,5,5
1.089058,78.351046,5,5
1.114065,78.311518,5,5
1.139073,78.27199,5,5
1.164081,78.232462,5,5
1.189088,78.1925,5,5
1.214096,78.137183,5,5
1.239104,78.081866,5,5
1.264112,78.026549,5,5
1.289119,77.971232,5,5
1.314127,77.915915,5,5
1.339135,77.860598,5,5
1.364142,77.805282,5,5
1.38915,77.749965,5,5
1.414158,77.694648,5,5
1.439165,77.638371,5,5
1.464173,77.551684,5,5
1.489181,77.464997,5,5
1.514188,77.378309,5,5
1.539196,77.291622,5,5
1.564204,77.204934,5,5
1.589212,77.118247,5,5
1.614219,77.03156,5,5
1.639227,76.944872,5,5
1.664235,76.858185,5,5
1.689242,76.770664,5,5
1.71425,76.659222,5,5
1.739258,76.547779,5,5
1.764265,76.436337,5,5
1.789273,76.324895,5,5
1.814281,76.213452,5,5
1.839288,76.10201,5,5
1.864296,75.990568,5,5
1.889304,75.879125,5,5
1.914311,75.767683,5,5
1.939319,75.64629,5,5
1.964327,75.264039,5,5
1.989335,74.881788,5,5
2.014342,74.499537,5,5
2.03935,74.117286,5,5
2.064358,73.735035,5,5
2.089365,73.352784,5,5
2.114373,72.970533,5,5
2.139381,72.588282,5,5
2.164388,72.206031,5,5
2.189396,71.778037,5,5
2.214404,70.246997,5,5
2.239411,68.715956,5,5
2.264419,67.184916,5,5
2.289427,65.653875,5,5
2.314435,64.122835,5,5
2.339442,62.591795,5,5
2.36445,61.060754,5,5
2.389458,59.529714,5,5
2.414465,57.998673,5,5
2.439473,56.392873,5,5
2.464481,53.118922,5,5
2.489488,49.844971,5,5
2.514496,46.57102,5,5
2.539504,43.297068,5,5
2.564511,40.023117,5,5
2.589519,36.749166,5,5
2.614527,33.475215,5,5
2.639534,30.201264,5,5
2.664542,26.927313,5,5
2.68955,23.730084,5,5
2.714558,22.125143,5,5
2.739565,20.520202,5,5
2.764573,18.915262,5,5
2.789581,17.310321,5,5
2.814588,15.70538,5,5
2.839596,14.10044,5,5
2.864604,12.495499,5,5
2.889611,10.890558,5,5
2.914619,9.285618,5,5
2.939627,7.742913,5,5
2.964634,7.406958,5,5
2.989642,7.071002,5,5
3.01465,6.735047,5,5
3.039658,6.399092,5,5
3.064665,6.063137,5,5
3.089673,5.727182,5,5
3.114681,5.391227,5,5
3.139688,5.055271,5,5
3.164696,4.719316,5,5
3.189704,4.395617,5,5
3.214711,4.29481,5,5
3.239719,4.194003,5,5
3.264727,4.093196,5,5
3.289734,3.992389,5,5
3.314742,3.891582,5,5
3.33975,3.790775,5,5
3.364758,3.689968,5,5
3.389765,3.589161,5,5
3.414773,3.488354,5,5
3.439781,3.388938,5,5
3.464788,3.313332,5,5
3.489796,3.237725,5,5
3.514804,3.162118,5,5
3.539811,3.086511,5,5
3.564819,3.010905,5,5
3.589827,2.935298,5,5
3.614834,2.859691,5,5
3.639842,2.784085,5,5
3.66485,2.708478,5,5
3.689857,2.635557,5,5
3.714865,2.606046,5,5
3.739873,2.576535,5,5
3.764881,2.547024,5,5
3.789888,2.517514,5,5
3.814896,2.488003,5,5
3.839904,2.458492,5,5
3.864911,2.428981,5,5
3.889919,2.39947,5,5
3.914927,2.369959,5,5
3.939934,2.340448,5,5
3.964942,2.310934,5,5
3.98995,2.281421,5,5
4.014957,2.251907,5,5
4.039965,2.222394,5,5
4.064973,2.192881,5,5
4.089981,2.163367,5,5
4.114988,2.133854,5,5
4.139996,2.10434,5,5
4.165004,2.074827,5,5
4.190011,2.045306,5,5
4.215019,2.015679,5,5
4.240027,1.986052,5,5
4.265034,1.956425,5,5
4.290042,1.926797,5,5
4.31505,1.89717,5,5
4.340057,1.867543,5,5
4.365065,1.837916,5,5
4.390073,1.808289,5,5
4.41508,1.778661,5,5
4.440088,1.749479,5,5
4.465096,1.726443,5,5
4.490104,1.703407,5,5
4.515111,1.680371,5,5
4.540119,1.657334,5,5
4.565127,1.634298,5,5
4.590134,1.611262,5,5
4.615142,1.588226,5,5
4.64015,1.56519,5,5
4.665157,1.542154,5,5
4.690165,1.519802,5,5
4.715173,1.506465,5,5
4.74018,1.493128,5,5
4.765188,1.479791,5,5
4.790196,1.466455,5,5
4.815204,1.453118,5,5
4.840211,1.439781,5,5
4.865219,1.426444,5,5
4.890227,1.413107,5,5
4.915234,1.39977,5,5
4.940242,1.386442,5,5
4.96525,1.373221,5,5
4.990257,1.359999,5,5
5.015265,1.346778,5,5
5.040273,1.333557,5,5
5.06528,1.320336,5,5
5.090288,1.307115,5,5
5.115296,1.293893,5,5
5.140303,1.280672,5,5
5.165311,1.267451,5,5
5.190319,1.254221,5,5
5.215327,1.240887,5,5
5.240334,1.227552,5,5
5.265342,1.214218,5,5
5.29035,1.200884,5,5
5.315357,1.187549,5,5
5.340365,1.174215,5,5
5.365373,1.16088,5,5
5.39038,1.147546,5,5
5.415388,1.134212,5,5
5.440396,1.120851,5,5
5.465403,1.10719,5,5
5.490411,1.09353,5,5
5.515419,1.079869,5,5
5.540427,1.066209,5,5
5.565434,1.052548,5,5
5.590442,1.038887,5,5
5.61545,1.025227,5,5
5.640457,1.011566,5,5
5.665465,0.997905,5,5
5.690473,0.98488,5,5
5.71548,0.978883,5,5
5.740488,0.972887,5,5
5.765496,0.966891,5,5
5.790503,0.960894,5,5
5.815511,0.954898,5,5
5.840519,0.948901,5,5
5.865527,0.942905,5,5
5.890534,0.936908,5,5
5.915542,0.930912,5,5
5.94055,0.92491,5,5
5.965557,0.918848,5,5
5.990565,0.912786,5,5
6.015573,0.906723,5,5
6.04058,0.900661,5,5
6.065588,0.894599,5,5
6.090596,0.888537,5,5
6.115603,0.882475,5,5
6.140611,0.876413,5,5
6.165619,0.87035,5,5
6.190626,0.864294,5,5
6.215634,0.858296,5,5
6.240642,0.852298,5,5
6.26565,0.8463,5,5
6.290657,0.840302,5,5
6.315665,0.834304,5,5
6.340673,0.828306,5,5
6.36568,0.822308,5,5
6.390688,0.816311,5,5
6.415696,0.810313,5,5
6.440703,0.804309,5,5
6.465711,0.798248,5,5
6.490719,0.792186,5,5
6.515726,0.786125,5,5
6.540734,0.780064,5,5
6.565742,0.774003,5,5
6.59075,0.767942,5,5
6.615757,0.76188,5,5
6.640765,0.755819,5,5
6.665773,0.749758,5,5
6.69078,0.743714,5,5
6.715788,0.737831,5,5
6.740796,0.731949,5,5
6.765803,0.726066,5,5
6.790811,0.720183,5,5
6.815819,0.714301,5,5
6.840826,0.708418,5,5
6.865834,0.702535,5,5
6.890842,0.696653,5,5
6.915849,0.69077,5,5
6.940857,0.684876,5,5
6.965865,0.678878,5,5
6.990873,0.67288,5,5
7.01588,0.666882,5,5
7.040888,0.660884,5,5
7.065896,0.654886,5,5
7.090903,0.648888,5,5
7.115911,0.64289,5,5
7.140919,0.636892,5,5
7.165926,0.630894,5,5
7.190934,0.62489,5,5
7.215942,0.618829,5,5
7.240949,0.612768,5,5
7.265957,0.606707,5,5
7.290965,0.600645,5,5
7.315973,0.594584,5,5
7.34098,0.588523,5,5
7.365988,0.582462,5,5
7.390996,0.576401,5,5
7.416003,0.570339,5,5
7.441011,0.564433,5,5
7.466019,0.559855,5,5
7.491026,0.555277,5,5
7.516034,0.5507,5,5
7.541042,0.546122,5,5
7.566049,0.541544,5,5
7.591057,0.536966,5,5
7.616065,0.532388,5,5
7.641072,0.52781,5,5
7.66608,0.523233,5,5
7.691088,0.518862,5,5
7.716096,0.516217,5,5
7.741103,0.513572,5,5
7.766111,0.510926,5,5
7.791119,0.508281,5,5
7.816126,0.505635,5,5
7.841134,0.50299,5,5
7.866142,0.500345,5,5
7.891149,0.497699,5,5
7.916157,0.495054,5,5
7.941165,0.492421,5,5
7.966172,0.489888,5,5
7.99118,0.487354,5,5
8.016188,0.484821,5,5
8.041196,0.482288,5,5
8.066203,0.479755,5,5
8.091211,0.477222,5,5
8.116219,0.474689,5,5
8.141226,0.472155,5,5
8.166234,0.469622,5,5
8.191242,0.467076,5,5
8.216249,0.464428,5,5
8.241257,0.46178,5,5
8.266265,0.459133,5,5
8.291272,0.456485,5,5
8.31628,0.453837,5,5
8.341288,0.451189,5,5
8.366296,0.448541,5,5
8.391303,0.445893,5,5
8.416311,0.443245,5,5
8.441319,0.440598,5,5
8.466326,0.437951,5,5
8.491334,0.435305,5,5
8.516342,0.432658,5,5
8.541349,0.430012,5,5
8.566357,0.427366,5,5
8.591365,0.424719,5,5
8.616372,0.422073,5,5
8.64138,0.419427,5,5
8.666388,0.41678,5,5
8.691395,0.414155,5,5
8.716403,0.411688,5,5
8.741411,0.40922,5,5
8.766419,0.406753,5,5
8.791426,0.404285,5,5
8.816434,0.401818,5,5
8.841442,0.399351,5,5
8.866449,0.396883,5,5
8.891457,0.394416,5,5
8.916465,0.391948,5,5
8.941472,0.389459,5,5
8.96648,0.386811,5,5
8.991488,0.384163,5,5
9.016495,0.381515,5,5
9.041503,0.378867,5,5
9.066511,0.376219,5,5
9.091519,0.373571,5,5
9.116526,0.370924,5,5
9.141534,0.368276,5,5
9.166542,0.365628,5,5
9.191549,0.36298,5,5
9.216557,0.360332,5,5
9.241565,0.357684,5,5
9.266572,0.355036,5,5
9.29158,0.352388,5,5
