offset,dose,field_size,depth
8.108404,0.331684,5,dmax
8.133413,0.330227,5,dmax
8.158421,0.32877,5,dmax
8.18343,0.327313,5,dmax
8.208439,0.325856,5,dmax
8.233448,0.324399,5,dmax
8.258457,0.322942,5,dmax
8.283466,0.321487,5,dmax
8.308475,0.320032,5,dmax
8.333484,0.318578,5,dmax
8.358493,0.317123,5,dmax
8.383502,0.315669,5,dmax
8.408511,0.314214,5,dmax
8.43352,0.312759,5,dmax
8.458529,0.311305,5,dmax
8.483538,0.30985,5,dmax
8.508547,0.308395,5,dmax
8.533556,0.306938,5,dmax
8.558565,0.305481,5,dmax
8.583574,0.304024,5,dmax
8.608582,0.302567,5,dmax
8.633591,0.30111,5,dmax
8.6586,0.299653,5,dmax
8.683609,0.298196,5,dmax
8.708618,0.296738,5,dmax
8.733627,0.295281,5,dmax
8.758636,0.293824,5,dmax
8.783645,0.292368,5,dmax
8.808654,0.290912,5,dmax
8.833663,0.289457,5,dmax
8.858672,0.288002,5,dmax
8.883681,0.286547,5,dmax
8.90869,0.285092,5,dmax
8.933699,0.283637,5,dmax
8.958708,0.282182,5,dmax
8.983717,0.280727,5,dmax
9.008726,0.279272,5,dmax
9.033734,0.277817,5,dmax
9.058743,0.276362,5,dmax
9.083752,0.274907,5,dmax
9.108761,0.273452,5,dmax
9.13377,0.271997,5,dmax
9.158779,0.270541,5,dmax
9.183788,0.269086,5,dmax
9.208797,0.267631,5,dmax
9.233806,0.266176,5,dmax
9.258815,0.264721,5,dmax
9.283824,0.263266,5,dmax
9.308833,0.261811,5,dmax
9.333842,0.260356,5,dmax
9.358851,0.258901,5,dmax
9.38386,0.257446,5,dmax
9.408869,0.255991,5,dmax
9.433878,0.254536,5,dmax
9.458886,0.253081,5,dmax
9.483895,0.251626,5,dmax
9.508904,0.250214,5,dmax
9.533913,0.249047,5,dmax
9.558922,0.24788,5,dmax
9.583931,0.246712,5,dmax
9.60894,0.245544,5,dmax
9.633949,0.244376,5,dmax
9.658958,0.243207,5,dmax
9.683967,0.242037,5,dmax
9.708976,0.240868,5,dmax
9.733985,0.239697,5,dmax
9.758994,0.238574,5,dmax
9.784003,0.237705,5,dmax
9.809012,0.236836,5,dmax
9.834021,0.235968,5,dmax
9.85903,0.235099,5,dmax
9.884039,0.23423,5,dmax
9.909047,0.233362,5,dmax
9.934056,0.232493,5,dmax
9.959065,0.231625,5,dmax
9.984074,0.230756,5,dmax
10.009083,0.229888,5,dmax
10.034092,0.229021,5,dmax
10.059101,0.228155,5,dmax
10.08411,0.227289,5,dmax
10.109119,0.226423,5,dmax
10.134128,0.225556,5,dmax
10.159137,0.22469,5,dmax
10.184146,0.223824,5,dmax
10.209155,0.222958,5,dmax
10.234164,0.222091,5,dmax
10.259173,0.221225,5,dmax
10.284182,0.220356,5,dmax
10.309191,0.219487,5,dmax
10.334199,0.218619,5,dmax
10.359208,0.21775,5,dmax
10.384217,0.216881,5,dmax
10.409226,0.216013,5,dmax
10.434235,0.215144,5,dmax
10.459244,0.214275,5,dmax
10.484253,0.213407,5,dmax
10.509262,0.212492,5,dmax
10.534271,0.211343,5,dmax
10.55928,0.210195,5,dmax
10.584289,0.209047,5,dmax
10.609298,0.2079,5,dmax
10.634307,0.206752,5,dmax
10.659316,0.205606,5,dmax
10.684325,0.20446,5,dmax
10.709334,0.203314,5,dmax
10.734343,0.202168,5,dmax
10.759351,0.20107,5,dmax
10.78436,0.200203,5,dmax
10.809369,0.199337,5,dmax
10.834378,0.19847,5,dmax
10.859387,0.197603,5,dmax
10.884396,0.196737,5,dmax
10.909405,0.19587,5,dmax
10.934414,0.195004,5,dmax
10.959423,0.194137,5,dmax
10.984432,0.19327,5,dmax
11.009441,0.192401,5,dmax
11.03445,0.191516,5,dmax
11.059459,0.190631,5,dmax
11.084468,0.189745,5,dmax
11.109477,0.188859,5,dmax
11.134486,0.187973,5,dmax
11.159495,0.187086,5,dmax
11.184503,0.186199,5,dmax
11.209512,0.185312,5,dmax
11.234521,0.184424,5,dmax
11.25953,0.183539,5,dmax
11.284539,0.18267,5,dmax
11.309548,0.181802,5,dmax
11.334557,0.180933,5,dmax
11.359566,0.180064,5,dmax
11.384575,0.179196,5,dmax
11.409584,0.178327,5,dmax
11.434593,0.177458,5,dmax
11.459602,0.17659,5,dmax
11.484611,0.175721,5,dmax
11.50962,0.174901,5,dmax
11.534629,0.174304,5,dmax
11.559638,0.173708,5,dmax
11.584647,0.17311,5,dmax
11.609656,0.172513,5,dmax
11.634664,0.171914,5,dmax
11.659673,0.171316,5,dmax
11.684682,0.170717,5,dmax
11.709691,0.170118,5,dmax
11.7347,0.169518,5,dmax
11.759709,0.168922,5,dmax
11.784718,0.168346,5,dmax
11.809727,0.167769,5,dmax
11.834736,0.167193,5,dmax
11.859745,0.166616,5,dmax
11.884754,0.16604,5,dmax
11.909763,0.165464,5,dmax
11.934772,0.164887,5,dmax
11.959781,0.164311,5,dmax
11.98479,0.163734,5,dmax
12.009799,0.163158,5,dmax
12.034808,0.162581,5,dmax
12.059816,0.162005,5,dmax
12.084825,0.161429,5,dmax
12.109834,0.160852,5,dmax
12.134843,0.160276,5,dmax
12.159852,0.159699,5,dmax
12.184861,0.159123,5,dmax
12.20987,0.158546,5,dmax
12.234879,0.15797,5,dmax
12.259888,0.157394,5,dmax
12.284897,0.156817,5,dmax
12.309906,0.156241,5,dmax
