offset,dose,field_size,depth
-12.60,32.93,10,20.00
-12.50,33.04,10,20.00
-12.40,33.15,10,20.00
-12.30,33.26,10,20.00
-12.20,33.36,10,20.00
-12.10,33.45,10,20.00
-12.00,33.54,10,20.00
-11.90,33.65,10,20.00
-11.80,33.75,10,20.00
-11.70,33.86,10,20.00
-11.60,33.97,10,20.00
-11.50,34.07,10,20.00
-11.40,34.18,10,20.00
-11.30,34.29,10,20.00
-11.20,34.39,10,20.00
-11.10,34.47,10,20.00
-11.00,34.56,10,20.00
-10.90,34.67,10,20.00
-10.80,34.78,10,20.00
-10.70,34.89,10,20.00
-10.60,35.00,10,20.00
-10.50,35.11,10,20.00
-10.40,35.22,10,20.00
-10.30,35.33,10,20.00
-10.20,35.43,10,20.00
-10.10,35.51,10,20.00
-10.00,35.59,10,20.00
-9.90,35.70,10,20.00
-9.80,35.81,10,20.00
-9.70,35.91,10,20.00
-9.60,36.02,10,20.00
-9.50,36.13,10,20.00
-9.40,36.24,10,20.00
-9.30,36.35,10,20.00
-9.20,36.45,10,20.00
-9.10,36.54,10,20.00
-9.00,36.64,10,20.00
-8.90,36.74,10,20.00
-8.80,36.85,10,20.00
-8.70,36.96,10,20.00
-8.60,37.07,10,20.00
-8.50,37.17,10,20.00
-8.40,37.28,10,20.00
-8.30,37.39,10,20.00
-8.20,37.49,10,20.00
-8.10,37.57,10,20.00
-8.00,37.66,10,20.00
-7.90,37.76,10,20.00
-7.80,37.87,10,20.00
-7.70,37.98,10,20.00
-7.60,38.08,10,20.00
-7.50,38.19,10,20.00
-7.40,38.30,10,20.00
-7.30,38.40,10,20.00
-7.20,38.49,10,20.00
-7.10,38.57,10,20.00
-7.00,38.64,10,20.00
-6.90,38.75,10,20.00
-6.80,38.85,10,20.00
-6.70,38.96,10,20.00
-6.60,39.06,10,20.00
-6.50,39.16,10,20.00
-6.40,39.27,10,20.00
-6.30,39.37,10,20.00
-6.20,39.47,10,20.00
-6.10,39.56,10,20.00
-6.00,39.65,10,20.00
-5.90,39.74,10,20.00
-5.80,39.84,10,20.00
-5.70,39.93,10,20.00
-5.60,40.03,10,20.00
-5.50,40.13,10,20.00
-5.40,40.22,10,20.00
-5.30,40.32,10,20.00
-5.20,40.40,10,20.00
-5.10,40.48,10,20.00
-5.00,40.55,10,20.00
-4.90,40.64,10,20.00
-4.80,40.72,10,20.00
-4.70,40.81,10,20.00
-4.60,40.90,10,20.00
-4.50,40.99,10,20.00
-4.40,41.07,10,20.00
-4.30,41.16,10,20.00
-4.20,41.23,10,20.00
-4.10,41.29,10,20.00
-4.00,41.35,10,20.00
-3.90,41.43,10,20.00
-3.80,41.51,10,20.00
-3.70,41.59,10,20.00
-3.60,41.67,10,20.00
-3.50,41.75,10,20.00
-3.40,41.83,10,20.00
-3.30,41.91,10,20.00
-3.20,41.98,10,20.00
-3.10,42.03,10,20.00
-3.00,42.09,10,20.00
-2.90,42.15,10,20.00
-2.80,42.22,10,20.00
-2.70,42.28,10,20.00
-2.60,42.34,10,20.00
-2.50,42.41,10,20.00
-2.40,42.47,10,20.00
-2.30,42.53,10,20.00
-2.20,42.58,10,20.00
-2.10,42.63,10,20.00
-2.00,42.68,10,20.00
-1.90,42.72,10,20.00
-1.80,42.75,10,20.00
-1.70,42.79,10,20.00
-1.60,42.83,10,20.00
-1.50,42.86,10,20.00
-1.40,42.90,10,20.00
-1.30,42.94,10,20.00
-1.20,42.97,10,20.00
-1.10,42.98,10,20.00
-1.00,43.00,10,20.00
-0.90,43.02,10,20.00
-0.80,43.04,10,20.00
-0.70,43.06,10,20.00
-0.60,43.08,10,20.00
-0.50,43.10,10,20.00
-0.40,43.12,10,20.00
-0.30,43.13,10,20.00
-0.20,43.15,10,20.00
-0.10,43.16,10,20.00
0.00,43.17,10,20.00
0.10,43.15,10,20.00
0.20,43.14,10,20.00
0.30,43.13,10,20.00
0.40,43.12,10,20.00
0.50,43.10,10,20.00
0.60,43.09,10,20.00
0.70,43.08,10,20.00
0.80,43.06,10,20.00
0.90,43.03,10,20.00
1.00,43.01,10,20.00
1.10,42.97,10,20.00
1.20,42.94,10,20.00
1.30,42.91,10,20.00
1.40,42.88,10,20.00
1.50,42.85,10,20.00
1.60,42.82,10,20.00
1.70,42.78,10,20.00
1.80,42.75,10,20.00
1.90,42.73,10,20.00
2.00,42.70,10,20.00
2.10,42.64,10,20.00
2.20,42.58,10,20.00
2.30,42.52,10,20.00
2.40,42.46,10,20.00
2.50,42.41,10,20.00
2.60,42.35,10,20.00
2.70,42.29,10,20.00
2.80,42.23,10,20.00
2.90,42.18,10,20.00
3.00,42.13,10,20.00
3.10,42.05,10,20.00
3.20,41.98,10,20.00
3.30,41.91,10,20.00
3.40,41.83,10,20.00
3.50,41.76,10,20.00
3.60,41.68,10,20.00
3.70,41.61,10,20.00
3.80,41.54,10,20.00
3.90,41.47,10,20.00
4.00,41.39,10,20.00
4.10,41.31,10,20.00
4.20,41.22,10,20.00
4.30,41.13,10,20.00
4.40,41.04,10,20.00
4.50,40.96,10,20.00
4.60,40.87,10,20.00
4.70,40.78,10,20.00
4.80,40.71,10,20.00
4.90,40.64,10,20.00
5.00,40.58,10,20.00
5.10,40.49,10,20.00
5.20,40.39,10,20.00
5.30,40.30,10,20.00
5.40,40.21,10,20.00
5.50,40.11,10,20.00
5.60,40.02,10,20.00
5.70,39.93,10,20.00
5.80,39.84,10,20.00
5.90,39.76,10,20.00
6.00,39.68,10,20.00
6.10,39.58,10,20.00
6.20,39.48,10,20.00
6.30,39.38,10,20.00
6.40,39.27,10,20.00
6.50,39.17,10,20.00
6.60,39.07,10,20.00
6.70,38.97,10,20.00
6.80,38.87,10,20.00
6.90,38.79,10,20.00
7.00,38.70,10,20.00
7.10,38.59,10,20.00
7.20,38.48,10,20.00
7.30,38.38,10,20.00
7.40,38.27,10,20.00
7.50,38.16,10,20.00
7.60,38.05,10,20.00
7.70,37.95,10,20.00
7.80,37.85,10,20.00
7.90,37.78,10,20.00
8.00,37.70,10,20.00
8.10,37.59,10,20.00
8.20,37.48,10,20.00
8.30,37.38,10,20.00
8.40,37.27,10,20.00
8.50,37.16,10,20.00
8.60,37.05,10,20.00
8.70,36.95,10,20.00
8.80,36.85,10,20.00
8.90,36.76,10,20.00
9.00,36.67,10,20.00
9.10,36.56,10,20.00
9.20,36.46,10,20.00
9.30,36.35,10,20.00
9.40,36.24,10,20.00
9.50,36.14,10,20.00
9.60,36.03,10,20.00
9.70,35.92,10,20.00
9.80,35.83,10,20.00
9.90,35.74,10,20.00
10.00,35.65,10,20.00
10.10,35.53,10,20.00
10.20,35.42,10,20.00
10.30,35.31,10,20.00
10.40,35.20,10,20.00
10.50,35.08,10,20.00
10.60,34.97,10,20.00
10.70,34.86,10,20.00
10.80,34.76,10,20.00
10.90,34.68,10,20.00
11.00,34.60,10,20.00
11.10,34.49,10,20.00
11.20,34.38,10,20.00
11.30,34.27,10,20.00
11.40,34.16,10,20.00
11.50,34.06,10,20.00
11.60,33.95,10,20.00
11.70,33.84,10,20.00
11.80,33.74,10,20.00
11.90,33.66,10,20.00
12.00,33.57,10,20.00
12.10,33.46,10,20.00
12.20,33.35,10,20.00
12.30,33.25,10,20.00
12.40,33.14,10,20.00
12.50,33.03,10,20.00
12.60,32.92,10,20.00
12.70,32.81,10,20.00
12.80,32.71,10,20.00
12.90,32.63,10,20.00
13.00,32.54,10,20.00
13.10,32.43,10,20.00
13.20,32.32,10,20.00
13.30,32.21,10,20.00
13.40,32.10,10,20.00
13.50,31.99,10,20.00
13.60,31.88,10,20.00
13.70,31.77,10,20.00
13.80,31.67,10,20.00
13.90,31.58,10,20.00
14.00,31.49,10,20.00
14.10,31.38,10,20.00
14.20,31.27,10,20.00
14.30,31.16,10,20.00
14.40,31.05,10,20.00
14.50,30.94,10,20.00
14.60,30.82,10,20.00
14.70,30.71,10,20.00
14.80,30.61,10,20.00
14.90,30.52,10,20.00
15.00,30.43,10,20.00
15.10,30.32,10,20.00
15.20,30.20,10,20.00
15.30,30.09,10,20.00
15.40,29.97,10,20.00
15.50,29.86,10,20.00
15.60,29.75,10,20.00
15.70,29.63,10,20.00
15.80,29.53,10,20.00
15.90,29.44,10,20.00
16.00,29.35,10,20.00
16.10,29.24,10,20.00
16.20,29.12,10,20.00
16.30,29.01,10,20.00
16.40,28.89,10,20.00
16.50,28.78,10,20.00
16.60,28.67,10,20.00
16.70,28.55,10,20.00
16.80,28.45,10,20.00
16.90,28.36,10,20.00
17.00,28.28,10,20.00
17.10,28.16,10,20.00
17.20,28.05,10,20.00
17.30,27.94,10,20.00
17.40,27.83,10,20.00
17.50,27.72,10,20.00
17.60,27.60,10,20.00
17.70,27.49,10,20.00
17.80,27.39,10,20.00
17.90,27.29,10,20.00
18.00,27.20,10,20.00
18.10,27.08,10,20.00
18.20,26.96,10,20.00
18.30,26.84,10,20.00
18.40,26.72,10,20.00
18.50,26.60,10,20.00
18.60,26.48,10,20.00
18.70,26.36,10,20.00
18.80,26.25,10,20.00
18.90,26.16,10,20.00
19.00,26.06,10,20.00
19.10,25.94,10,20.00
19.20,25.81,10,20.00
19.30,25.69,10,20.00
19.40,25.57,10,20.00
19.50,25.44,10,20.00
19.60,25.32,10,20.00
19.70,25.20,10,20.00
19.80,25.09,10,20.00
19.90,25.00,10,20.00
20.00,24.90,10,20.00
20.10,24.78,10,20.00
20.20,24.66,10,20.00
20.30,24.54,10,20.00
20.40,24.41,10,20.00
20.50,24.29,10,20.00
20.60,24.17,10,20.00
20.70,24.04,10,20.00
20.80,23.94,10,20.00
20.90,23.85,10,20.00
21.00,23.76,10,20.00
21.10,23.62,10,20.00
21.20,23.49,10,20.00
21.30,23.36,10,20.00
21.40,23.23,10,20.00
21.50,23.10,10,20.00
21.60,22.97,10,20.00
21.70,22.84,10,20.00
21.80,22.72,10,20.00
21.90,22.63,10,20.00
22.00,22.53,10,20.00
22.10,22.37,10,20.00
22.20,22.21,10,20.00
22.30,22.05,10,20.00
22.40,21.88,10,20.00
22.50,21.72,10,20.00
22.60,21.56,10,20.00
22.70,21.40,10,20.00
22.80,21.24,10,20.00
22.90,21.09,10,20.00
23.00,20.93,10,20.00
23.10,20.74,10,20.00
23.20,20.54,10,20.00
23.30,20.31,10,20.00
23.40,20.05,10,20.00
23.50,19.78,10,20.00
23.60,18.75,10,20.00
23.70,17.72,10,20.00
23.80,16.31,10,20.00
23.90,14.51,10,20.00
24.00,12.72,10,20.00
24.10,10.71,10,20.00
24.20,8.69,10,20.00
24.30,7.22,10,20.00
24.40,6.27,10,20.00
24.50,5.33,10,20.00
24.60,5.15,10,20.00
24.70,4.97,10,20.00
24.80,4.41,10,20.00
24.90,3.48,10,20.00
25.00,2.54,10,20.00
25.10,0.00,10,20.00
25.20,0.00,10,20.00
25.30,0.00,10,20.00
25.40,0.00,10,20.00
25.50,0.00,10,20.00
25.60,0.00,10,20.00
25.70,0.00,10,20.00
25.80,0.00,10,20.00
25.90,0.00,10,20.00
26.00,0.00,10,20.00
26.10,0.00,10,20.00
26.20,0.00,10,20.00
26.30,0.00,10,20.00
26.40,0.00,10,20.00
26.50,0.00,10,20.00
26.60,0.00,10,20.00
26.70,0.00,10,20.00
26.80,0.00,10,20.00
26.90,0.00,10,20.00
27.00,0.00,10,20.00
27.10,0.00,10,20.00
27.20,0.00,10,20.00
27.30,0.00,10,20.00
27.40,0.00,10,20.00
27.50,0.00,10,20.00
27.60,0.00,10,20.00
27.70,0.00,10,20.00
27.80,0.00,10,20.00
27.90,0.00,10,20.00
28.00,0.00,10,20.00
28.10,0.00,10,20.00
28.20,0.00,10,20.00
28.30,0.00,10,20.00
28.40,0.00,10,20.00
28.50,0.00,10,20.00
28.60,0.00,10,20.00
28.70,0.00,10,20.00
28.80,0.00,10,20.00
28.90,0.00,10,20.00
29.00,0.00,10,20.00
29.10,0.00,10,20.00
29.20,0.00,10,20.00
29.30,0.00,10,20.00
29.40,0.00,10,20.00
29.50,0.00,10,20.00
29.60,0.00,10,20.00
29.70,0.00,10,20.00
29.80,0.00,10,20.00
29.90,0.00,10,20.00
30.00,0.00,10,20.00
