offset,dose,field_size,depth
-13.222809,0.226351,5,10
-13.197796,0.227387,5,10
-13.172782,0.228424,5,10
-13.147768,0.22946,5,10
-13.122754,0.230497,5,10
-13.09774,0.231534,5,10
-13.072726,0.23257,5,10
-13.047712,0.233607,5,10
-13.022698,0.234643,5,10
-12.997685,0.235676,5,10
-12.972671,0.236697,5,10
-12.947657,0.237718,5,10
-12.922643,0.238738,5,10
-12.897629,0.239759,5,10
-12.872615,0.24078,5,10
-12.847601,0.241801,5,10
-12.822588,0.242822,5,10
-12.797574,0.243843,5,10
-12.77256,0.244864,5,10
-12.747546,0.24589,5,10
-12.722532,0.246929,5,10
-12.697518,0.247968,5,10
-12.672504,0.249007,5,10
-12.64749,0.250046,5,10
-12.622477,0.251085,5,10
-12.597463,0.252124,5,10
-12.572449,0.253163,5,10
-12.547435,0.254202,5,10
-12.522421,0.255241,5,10
-12.497407,0.256396,5,10
-12.472393,0.257849,5,10
-12.447379,0.259302,5,10
-12.422366,0.260756,5,10
-12.397352,0.262209,5,10
-12.372338,0.263662,5,10
-12.347324,0.265115,5,10
-12.32231,0.266568,5,10
-12.297296,0.268022,5,10
-12.272282,0.269475,5,10
-12.247268,0.270978,5,10
-12.222255,0.272605,5,10
-12.197241,0.274233,5,10
-12.172227,0.275861,5,10
-12.147213,0.277488,5,10
-12.122199,0.279116,5,10
-12.097185,0.280744,5,10
-12.072171,0.282371,5,10
-12.047157,0.283999,5,10
-12.022144,0.285626,5,10
-11.99713,0.287209,5,10
-11.972116,0.28868,5,10
-11.947102,0.290152,5,10
-11.922088,0.291623,5,10
-11.897074,0.293094,5,10
-11.87206,0.294566,5,10
-11.847046,0.296037,5,10
-11.822033,0.297509,5,10
-11.797019,0.29898,5,10
-11.772005,0.300452,5,10
-11.746991,0.302009,5,10
-11.721977,0.303774,5,10
-11.696963,0.305538,5,10
-11.671949,0.307303,5,10
-11.646936,0.309067,5,10
-11.621922,0.310831,5,10
-11.596908,0.312596,5,10
-11.571894,0.31436,5,10
-11.54688,0.316124,5,10
-11.521866,0.317889,5,10
-11.496852,0.319612,5,10
-11.471838,0.321238,5,10
-11.446825,0.322865,5,10
-11.421811,0.324491,5,10
-11.396797,0.326118,5,10
-11.371783,0.327744,5,10
-11.346769,0.329371,5,10
-11.321755,0.330997,5,10
-11.296741,0.332624,5,10
-11.271727,0.33425,5,10
-11.246714,0.335829,5,10
-11.2217,0.337301,5,10
-11.196686,0.338772,5,10
-11.171672,0.340243,5,10
-11.146658,0.341715,5,10
-11.121644,0.343186,5,10
-11.09663,0.344658,5,10
-11.071616,0.346129,5,10
-11.046603,0.3476,5,10
-11.021589,0.349072,5,10
-10.996575,0.350635,5,10
-10.971561,0.352401,5,10
-10.946547,0.354166,5,10
-10.921533,0.355932,5,10
-10.896519,0.357698,5,10
-10.871505,0.359463,5,10
-10.846492,0.361229,5,10
-10.821478,0.362995,5,10
-10.796464,0.364761,5,10
-10.77145,0.366526,5,10
-10.746436,0.368198,5,10
-10.721422,0.36967,5,10
-10.696408,0.371141,5,10
-10.671394,0.372613,5,10
-10.646381,0.374084,5,10
-10.621367,0.375556,5,10
-10.596353,0.377027,5,10
-10.571339,0.378498,5,10
-10.546325,0.37997,5,10
-10.521311,0.381441,5,10
-10.496297,0.383237,5,10
-10.471283,0.385711,5,10
-10.44627,0.388185,5,10
-10.421256,0.390659,5,10
-10.396242,0.393133,5,10
-10.371228,0.395607,5,10
-10.346214,0.398081,5,10
-10.3212,0.400555,5,10
-10.296186,0.403029,5,10
-10.271173,0.405503,5,10
-10.246159,0.408085,5,10
-10.221145,0.410888,5,10
-10.196131,0.41369,5,10
-10.171117,0.416492,5,10
-10.146103,0.419295,5,10
-10.121089,0.422097,5,10
-10.096075,0.424899,5,10
-10.071062,0.427701,5,10
-10.046048,0.430504,5,10
-10.021034,0.433306,5,10
-9.99602,0.436109,5,10
-9.971006,0.438914,5,10
-9.945992,0.441719,5,10
-9.920978,0.444524,5,10
-9.895964,0.447328,5,10
-9.870951,0.450133,5,10
-9.845937,0.452938,5,10
-9.820923,0.455743,5,10
-9.795909,0.458547,5,10
-9.770895,0.461352,5,10
-9.745881,0.46421,5,10
-9.720867,0.467171,5,10
-9.695853,0.470132,5,10
-9.67084,0.473093,5,10
-9.645826,0.476054,5,10
-9.620812,0.479015,5,10
-9.595798,0.481976,5,10
-9.570784,0.484937,5,10
-9.54577,0.487898,5,10
-9.520756,0.490859,5,10
-9.495742,0.493765,5,10
-9.470729,0.496568,5,10
-9.445715,0.49937,5,10
-9.420701,0.502172,5,10
-9.395687,0.504975,5,10
-9.370673,0.507777,5,10
-9.345659,0.510579,5,10
-9.320645,0.513382,5,10
-9.295631,0.516184,5,10
-9.270618,0.518986,5,10
-9.245604,0.521789,5,10
-9.22059,0.524594,5,10
-9.195576,0.527399,5,10
-9.170562,0.530204,5,10
-9.145548,0.533009,5,10
-9.120534,0.535813,5,10
-9.095521,0.538618,5,10
-9.070507,0.541423,5,10
-9.045493,0.544228,5,10
-9.020479,0.547032,5,10
-8.995465,0.549837,5,10
-8.970451,0.552642,5,10
-8.945437,0.555447,5,10
-8.920423,0.558252,5,10
-8.89541,0.561056,5,10
-8.870396,0.563861,5,10
-8.845382,0.566666,5,10
-8.820368,0.569471,5,10
-8.795354,0.572275,5,10
-8.77034,0.57508,5,10
-8.745326,0.577884,5,10
-8.720312,0.580686,5,10
-8.695299,0.583489,5,10
-8.670285,0.586291,5,10
-8.645271,0.589093,5,10
-8.620257,0.591896,5,10
-8.595243,0.594698,5,10
-8.570229,0.5975,5,10
-8.545215,0.600302,5,10
-8.520201,0.603105,5,10
-8.495188,0.607027,5,10
-8.470174,0.612876,5,10
-8.44516,0.618725,5,10
-8.420146,0.624575,5,10
-8.395132,0.630424,5,10
-8.370118,0.636273,5,10
-8.345104,0.642122,5,10
-8.32009,0.647972,5,10
-8.295077,0.653821,5,10
-8.270063,0.65967,5,10
-8.245049,0.665583,5,10
-8.220035,0.671605,5,10
-8.195021,0.677626,5,10
-8.170007,0.683647,5,10
-8.144993,0.689668,5,10
-8.119979,0.695689,5,10
-8.094966,0.701711,5,10
-8.069952,0.707732,5,10
-8.044938,0.713753,5,10
-8.019924,0.719774,5,10
-7.99491,0.725743,5,10
-7.969896,0.731626,5,10
-7.944882,0.737509,5,10
-7.919868,0.743393,5,10
-7.894855,0.749276,5,10
-7.869841,0.755159,5,10
-7.844827,0.761042,5,10
-7.819813,0.766925,5,10
-7.794799,0.772808,5,10
-7.769785,0.778692,5,10
-7.744771,0.784576,5,10
-7.719758,0.790461,5,10
-7.694744,0.796347,5,10
-7.66973,0.802233,5,10
-7.644716,0.808118,5,10
-7.619702,0.814004,5,10
-7.594688,0.819889,5,10
-7.569674,0.825775,5,10
-7.54466,0.831661,5,10
-7.519647,0.837546,5,10
-7.494633,0.843431,5,10
-7.469619,0.849314,5,10
-7.444605,0.855197,5,10
-7.419591,0.86108,5,10
-7.394577,0.866964,5,10
-7.369563,0.872847,5,10
-7.344549,0.87873,5,10
-7.319536,0.884613,5,10
-7.294522,0.890496,5,10
-7.269508,0.896379,5,10
-7.244494,0.902263,5,10
-7.21948,0.908146,5,10
-7.194466,0.914029,5,10
-7.169452,0.919912,5,10
-7.144438,0.925795,5,10
-7.119425,0.931678,5,10
-7.094411,0.937562,5,10
-7.069397,0.943445,5,10
-7.044383,0.949328,5,10
-7.019369,0.955211,5,10
-6.994355,0.961033,5,10
-6.969341,0.966762,5,10
-6.944327,0.972491,5,10
-6.919314,0.978221,5,10
-6.8943,0.98395,5,10
-6.869286,0.98968,5,10
-6.844272,0.995409,5,10
-6.819258,1.001138,5,10
-6.794244,1.006868,5,10
-6.76923,1.012597,5,10
-6.744216,1.018389,5,10
-6.719203,1.024272,5,10
-6.694189,1.030155,5,10
-6.669175,1.036038,5,10
-6.644161,1.041922,5,10
-6.619147,1.047805,5,10
-6.594133,1.053688,5,10
-6.569119,1.059571,5,10
-6.544106,1.065454,5,10
-6.519092,1.071337,5,10
-6.494078,1.078974,5,10
-6.469064,1.089116,5,10
-6.44405,1.099257,5,10
-6.419036,1.109398,5,10
-6.394022,1.119539,5,10
-6.369008,1.12968,5,10
-6.343995,1.139821,5,10
-6.318981,1.149962,5,10
-6.293967,1.160104,5,10
-6.268953,1.170245,5,10
-6.243939,1.180639,5,10
-6.218925,1.191387,5,10
-6.193911,1.202135,5,10
-6.168897,1.212883,5,10
-6.143884,1.223631,5,10
-6.11887,1.234379,5,10
-6.093856,1.245127,5,10
-6.068842,1.255874,5,10
-6.043828,1.266622,5,10
-6.018814,1.27737,5,10
-5.9938,1.28806,5,10
-5.968786,1.29867,5,10
-5.943773,1.30928,5,10
-5.918759,1.319889,5,10
-5.893745,1.330499,5,10
-5.868731,1.341109,5,10
-5.843717,1.351719,5,10
-5.818703,1.362329,5,10
-5.793689,1.372939,5,10
-5.768675,1.383549,5,10
-5.743662,1.394092,5,10
-5.718648,1.404545,5,10
-5.693634,1.414999,5,10
-5.66862,1.425452,5,10
-5.643606,1.435906,5,10
-5.618592,1.44636,5,10
-5.593578,1.456813,5,10
-5.568564,1.467267,5,10
-5.543551,1.477721,5,10
-5.518537,1.488174,5,10
-5.493523,1.500739,5,10
-5.468509,1.516054,5,10
-5.443495,1.53137,5,10
-5.418481,1.546686,5,10
-5.393467,1.562002,5,10
-5.368454,1.577318,5,10
-5.34344,1.592634,5,10
-5.318426,1.60795,5,10
-5.293412,1.623266,5,10
-5.268398,1.638582,5,10
-5.243384,1.655434,5,10
-5.21837,1.674245,5,10
-5.193356,1.693056,5,10
-5.168343,1.711867,5,10
-5.143329,1.730678,5,10
-5.118315,1.749488,5,10
-5.093301,1.768299,5,10
-5.068287,1.78711,5,10
-5.043273,1.805921,5,10
-5.018259,1.824732,5,10
-4.993245,1.843543,5,10
-4.968232,1.862354,5,10
-4.943218,1.881165,5,10
-4.918204,1.899975,5,10
-4.89319,1.918786,5,10
-4.868176,1.937597,5,10
-4.843162,1.956408,5,10
-4.818148,1.975219,5,10
-4.793134,1.99403,5,10
-4.768121,2.012841,5,10
-4.743107,2.031652,5,10
-4.718093,2.050462,5,10
-4.693079,2.069273,5,10
-4.668065,2.088084,5,10
-4.643051,2.106895,5,10
-4.618037,2.125706,5,10
-4.593023,2.144517,5,10
-4.56801,2.163328,5,10
-4.542996,2.182139,5,10
-4.517982,2.200949,5,10
-4.492968,2.222919,5,10
-4.467954,2.248652,5,10
-4.44294,2.274385,5,10
-4.417926,2.300118,5,10
-4.392912,2.325851,5,10
-4.367899,2.351584,5,10
-4.342885,2.377317,5,10
-4.317871,2.403051,5,10
-4.292857,2.428784,5,10
-4.267843,2.454517,5,10
-4.242829,2.481473,5,10
-4.217815,2.509855,5,10
-4.192801,2.538236,5,10
-4.167788,2.566618,5,10
-4.142774,2.595,5,10
-4.11776,2.623381,5,10
-4.092746,2.651763,5,10
-4.067732,2.680145,5,10
-4.042718,2.708526,5,10
-4.017704,2.736908,5,10
-3.992691,2.7688,5,10
-3.967677,2.804692,5,10
-3.942663,2.840585,5,10
-3.917649,2.876477,5,10
-3.892635,2.91237,5,10
-3.867621,2.948262,5,10
-3.842607,2.984155,5,10
-3.817593,3.020047,5,10
-3.79258,3.05594,5,10
-3.767566,3.091832,5,10
-3.742552,3.127273,5,10
-3.717538,3.162209,5,10
-3.692524,3.197146,5,10
-3.66751,3.232083,5,10
-3.642496,3.26702,5,10
-3.617482,3.301957,5,10
-3.592469,3.336893,5,10
-3.567455,3.37183,5,10
-3.542441,3.406767,5,10
-3.517427,3.441704,5,10
-3.492413,3.56222,5,10
-3.467399,3.776025,5,10
-3.442385,3.989829,5,10
-3.417371,4.203633,5,10
-3.392358,4.417438,5,10
-3.367344,4.631242,5,10
-3.34233,4.845046,5,10
-3.317316,5.05885,5,10
-3.292302,5.272655,5,10
-3.267288,5.486459,5,10
-3.242274,5.895746,5,10
-3.21726,6.513442,5,10
-3.192247,7.131137,5,10
-3.167233,7.748833,5,10
-3.142219,8.366528,5,10
-3.117205,8.984224,5,10
-3.092191,9.601919,5,10
-3.067177,10.219615,5,10
-3.042163,10.83731,5,10
-3.017149,11.455006,5,10
-2.992136,12.537561,5,10
-2.967122,14.104833,5,10
-2.942108,15.672104,5,10
-2.917094,17.239376,5,10
-2.89208,18.806647,5,10
-2.867066,20.373919,5,10
-2.842052,21.94119,5,10
-2.817039,23.508462,5,10
-2.792025,25.075734,5,10
-2.767011,26.643005,5,10
-2.741997,28.398022,5,10
-2.716983,30.344507,5,10
-2.691969,32.290993,5,10
-2.666955,34.237478,5,10
-2.641941,36.183963,5,10
-2.616928,38.130449,5,10
-2.591914,40.076934,5,10
-2.5669,42.02342,5,10
-2.541886,43.969905,5,10
-2.516872,45.91639,5,10
-2.491858,47.215351,5,10
-2.466844,47.868434,5,10
-2.44183,48.521517,5,10
-2.416817,49.1746,5,10
-2.391803,49.827683,5,10
-2.366789,50.480766,5,10
-2.341775,51.133849,5,10
-2.316761,51.786931,5,10
-2.291747,52.440014,5,10
-2.266733,53.093097,5,10
-2.241719,53.476007,5,10
-2.216706,53.595344,5,10
-2.191692,53.714682,5,10
-2.166678,53.834019,5,10
-2.141664,53.953356,5,10
-2.11665,54.072693,5,10
-2.091636,54.19203,5,10
-2.066622,54.311367,5,10
-2.041608,54.430704,5,10
-2.016595,54.550041,5,10
-1.991581,54.655338,5,10
-1.966567,54.747239,5,10
-1.941553,54.839139,5,10
-1.916539,54.931039,5,10
-1.891525,55.022939,5,10
-1.866511,55.114839,5,10
-1.841497,55.20674,5,10
-1.816484,55.29864,5,10
-1.79147,55.39054,5,10
-1.766456,55.48244,5,10
-1.741442,55.553935,5,10
-1.716428,55.606387,5,10
-1.691414,55.658839,5,10
-1.6664,55.711291,5,10
-1.641386,55.763743,5,10
-1.616373,55.816195,5,10
-1.591359,55.868647,5,10
-1.566345,55.921099,5,10
-1.541331,55.973551,5,10
-1.516317,56.026003,5,10
-1.491303,56.070883,5,10
-1.466289,56.108853,5,10
-1.441276,56.146822,5,10
-1.416262,56.184791,5,10
-1.391248,56.222761,5,10
-1.366234,56.26073,5,10
-1.34122,56.298699,5,10
-1.316206,56.336669,5,10
-1.291192,56.374638,5,10
-1.266178,56.412607,5,10
-1.241165,56.444414,5,10
-1.216151,56.470718,5,10
-1.191137,56.497023,5,10
-1.166123,56.523328,5,10
-1.141109,56.549633,5,10
-1.116095,56.575938,5,10
-1.091081,56.602242,5,10
-1.066067,56.628547,5,10
-1.041054,56.654852,5,10
-1.01604,56.681157,5,10
-0.991026,56.704485,5,10
-0.966012,56.725216,5,10
-0.940998,56.745946,5,10
-0.915984,56.766676,5,10
-0.89097,56.787407,5,10
-0.865956,56.808137,5,10
-0.840943,56.828867,5,10
-0.815929,56.849598,5,10
-0.790915,56.870328,5,10
-0.765901,56.891058,5,10
-0.740887,56.911061,5,10
-0.715873,56.930442,5,10
-0.690859,56.949823,5,10
-0.665845,56.969205,5,10
-0.640832,56.988586,5,10
-0.615818,57.007967,5,10
-0.590804,57.027348,5,10
-0.56579,57.046729,5,10
-0.540776,57.066111,5,10
-0.515762,57.085492,5,10
-0.490748,57.100724,5,10
-0.465734,57.112493,5,10
-0.440721,57.124262,5,10
-0.415707,57.136031,5,10
-0.390693,57.1478,5,10
-0.365679,57.159568,5,10
-0.340665,57.171337,5,10
-0.315651,57.183106,5,10
-0.290637,57.194875,5,10
-0.265624,57.206644,5,10
-0.24061,57.2146,5,10
-0.215596,57.219444,5,10
-0.190582,57.224288,5,10
-0.165568,57.229132,5,10
-0.140554,57.233976,5,10
-0.11554,57.23882,5,10
-0.090526,57.243664,5,10
-0.065513,57.248508,5,10
-0.040499,57.253352,5,10
-0.015485,57.258197,5,10
0.009529,57.257075,5,10
0.034543,57.251192,5,10
0.059557,57.245309,5,10
0.084571,57.239426,5,10
0.109585,57.233543,5,10
0.134598,57.227659,5,10
0.159612,57.221776,5,10
0.184626,57.215893,5,10
0.20964,57.21001,5,10
0.234654,57.204127,5,10
0.259668,57.194297,5,10
0.284682,57.181388,5,10
0.309696,57.168478,5,10
0.334709,57.155569,5,10
0.359723,57.142659,5,10
0.384737,57.12975,5,10
0.409751,57.11684,5,10
0.434765,57.103931,5,10
0.459779,57.091021,5,10
0.484793,57.078112,5,10
0.509807,57.063347,5,10
0.53482,57.047166,5,10
0.559834,57.030986,5,10
0.584848,57.014805,5,10
0.609862,56.998625,5,10
0.634876,56.982444,5,10
0.65989,56.966264,5,10
0.684904,56.950083,5,10
0.709918,56.933903,5,10
0.734931,56.917722,5,10
0.759945,56.898787,5,10
0.784959,56.877798,5,10
0.809973,56.856808,5,10
0.834987,56.835819,5,10
0.860001,56.814829,5,10
0.885015,56.79384,5,10
0.910029,56.77285,5,10
0.935042,56.751861,5,10
0.960056,56.730871,5,10
0.98507,56.709882,5,10
1.010084,56.684177,5,10
1.035098,56.655034,5,10
1.060112,56.62589,5,10
1.085126,56.596747,5,10
1.110139,56.567603,5,10
1.135153,56.53846,5,10
1.160167,56.509317,5,10
1.185181,56.480173,5,10
1.210195,56.45103,5,10
1.235209,56.421887,5,10
1.260223,56.388491,5,10
1.285237,56.352065,5,10
1.31025,56.315638,5,10
1.335264,56.279212,5,10
1.360278,56.242786,5,10
1.385292,56.206359,5,10
1.410306,56.169933,5,10
1.43532,56.133506,5,10
1.460334,56.09708,5,10
1.485348,56.060654,5,10
1.510361,56.014414,5,10
1.535375,55.961337,5,10
1.560389,55.90826,5,10
1.585403,55.855183,5,10
1.610417,55.802106,5,10
1.635431,55.749029,5,10
1.660445,55.695952,5,10
1.685459,55.642875,5,10
1.710472,55.589798,5,10
1.735486,55.536721,5,10
1.7605,55.479804,5,10
1.785514,55.420274,5,10
1.810528,55.360744,5,10
1.835542,55.301213,5,10
1.860556,55.241683,5,10
1.88557,55.182153,5,10
1.910583,55.122622,5,10
1.935597,55.063092,5,10
1.960611,55.003561,5,10
1.985625,54.944031,5,10
2.010639,54.796489,5,10
2.035653,54.590384,5,10
2.060667,54.38428,5,10
2.085681,54.178176,5,10
2.110694,53.972072,5,10
2.135708,53.765968,5,10
2.160722,53.559864,5,10
2.185736,53.35376,5,10
2.21075,53.147656,5,10
2.235764,52.941552,5,10
2.260778,52.52861,5,10
2.285791,51.981195,5,10
2.310805,51.433781,5,10
2.335819,50.886366,5,10
2.360833,50.338951,5,10
2.385847,49.791537,5,10
2.410861,49.244122,5,10
2.435875,48.696708,5,10
2.460889,48.149293,5,10
2.485902,47.601878,5,10
2.510916,46.398271,5,10
2.53593,44.777867,5,10
2.560944,43.157462,5,10
2.585958,41.537058,5,10
2.610972,39.916653,5,10
2.635986,38.296249,5,10
2.661,36.675845,5,10
2.686013,35.05544,5,10
2.711027,33.435036,5,10
2.736041,31.814631,5,10
2.761055,29.975581,5,10
2.786069,28.000864,5,10
2.811083,26.026148,5,10
2.836097,24.051431,5,10
2.861111,22.076715,5,10
2.886124,20.101999,5,10
2.911138,18.127282,5,10
2.936152,16.152566,5,10
2.961166,14.177849,5,10
2.98618,12.203133,5,10
3.011194,11.039698,5,10
3.036208,10.367937,5,10
3.061222,9.696177,5,10
3.086235,9.024416,5,10
3.111249,8.352656,5,10
3.136263,7.680895,5,10
3.161277,7.009134,5,10
3.186291,6.337374,5,10
3.211305,5.665613,5,10
3.236319,4.993852,5,10
3.261333,4.685954,5,10
3.286346,4.593414,5,10
3.31136,4.500873,5,10
3.336374,4.408333,5,10
3.361388,4.315792,5,10
3.386402,4.223252,5,10
3.411416,4.130712,5,10
3.43643,4.038171,5,10
3.461444,3.945631,5,10
3.486457,3.853091,5,10
3.511471,3.771443,5,10
3.536485,3.69609,5,10
3.561499,3.620737,5,10
3.586513,3.545384,5,10
3.611527,3.470032,5,10
3.636541,3.394679,5,10
3.661554,3.319326,5,10
3.686568,3.243974,5,10
3.711582,3.168621,5,10
3.736596,3.093268,5,10
3.76161,3.047867,5,10
3.786624,3.019365,5,10
3.811638,2.990864,5,10
3.836652,2.962362,5,10
3.861665,2.933861,5,10
3.886679,2.905359,5,10
3.911693,2.876858,5,10
3.936707,2.848356,5,10
3.961721,2.819855,5,10
3.986735,2.791353,5,10
4.011749,2.763043,5,10
4.036763,2.734838,5,10
4.061776,2.706634,5,10
4.08679,2.678429,5,10
4.111804,2.650224,5,10
4.136818,2.622019,5,10
4.161832,2.593815,5,10
4.186846,2.56561,5,10
4.21186,2.537405,5,10
4.236874,2.5092,5,10
4.261887,2.480904,5,10
4.286901,2.452559,5,10
4.311915,2.424214,5,10
4.336929,2.395869,5,10
4.361943,2.367523,5,10
4.386957,2.339178,5,10
4.411971,2.310833,5,10
4.436985,2.282488,5,10
4.461998,2.254142,5,10
4.487012,2.225797,5,10
4.512026,2.20183,5,10
4.53704,2.18016,5,10
4.562054,2.15849,5,10
4.587068,2.136819,5,10
4.612082,2.115149,5,10
4.637096,2.093479,5,10
4.662109,2.071808,5,10
4.687123,2.050138,5,10
4.712137,2.028468,5,10
4.737151,2.006798,5,10
4.762165,1.988576,5,10
4.787179,1.972119,5,10
4.812193,1.955663,5,10
4.837206,1.939206,5,10
4.86222,1.92275,5,10
4.887234,1.906293,5,10
4.912248,1.889836,5,10
4.937262,1.87338,5,10
4.962276,1.856923,5,10
4.98729,1.840466,5,10
5.012304,1.82401,5,10
5.037317,1.807553,5,10
5.062331,1.791097,5,10
5.087345,1.77464,5,10
5.112359,1.758183,5,10
5.137373,1.741727,5,10
5.162387,1.72527,5,10
5.187401,1.708814,5,10
5.212415,1.692357,5,10
5.237428,1.6759,5,10
5.262442,1.659338,5,10
5.287456,1.642724,5,10
5.31247,1.626109,5,10
5.337484,1.609495,5,10
5.362498,1.592881,5,10
5.387512,1.576267,5,10
5.412526,1.559653,5,10
5.437539,1.543038,5,10
5.462553,1.526424,5,10
5.487567,1.50981,5,10
5.512581,1.493795,5,10
5.537595,1.478063,5,10
5.562609,1.462332,5,10
5.587623,1.446601,5,10
5.612637,1.43087,5,10
5.63765,1.415139,5,10
5.662664,1.399408,5,10
5.687678,1.383676,5,10
5.712692,1.367945,5,10
5.737706,1.352214,5,10
5.76272,1.341902,5,10
5.787734,1.334096,5,10
5.812748,1.326291,5,10
5.837761,1.318486,5,10
5.862775,1.310681,5,10
5.887789,1.302876,5,10
5.912803,1.295071,5,10
5.937817,1.287266,5,10
5.962831,1.279461,5,10
5.987845,1.271656,5,10
6.012859,1.263851,5,10
6.037872,1.256046,5,10
6.062886,1.24824,5,10
6.0879,1.240435,5,10
6.112914,1.23263,5,10
6.137928,1.224825,5,10
6.162942,1.21702,5,10
6.187956,1.209215,5,10
6.212969,1.20141,5,10
6.237983,1.193605,5,10
6.262997,1.1858,5,10
6.288011,1.177995,5,10
6.313025,1.17019,5,10
6.338039,1.162384,5,10
6.363053,1.154579,5,10
6.388067,1.146774,5,10
6.41308,1.138969,5,10
6.438094,1.131164,5,10
6.463108,1.123359,5,10
6.488122,1.115554,5,10
6.513136,1.107749,5,10
6.53815,1.099944,5,10
6.563164,1.092139,5,10
6.588178,1.084333,5,10
6.613191,1.076528,5,10
6.638205,1.068723,5,10
6.663219,1.060918,5,10
6.688233,1.053113,5,10
6.713247,1.045308,5,10
6.738261,1.037503,5,10
6.763275,1.029696,5,10
6.788289,1.021889,5,10
6.813302,1.014081,5,10
6.838316,1.006273,5,10
6.86333,0.998466,5,10
6.888344,0.990658,5,10
6.913358,0.982851,5,10
6.938372,0.975043,5,10
6.963386,0.967236,5,10
6.9884,0.959428,5,10
7.013413,0.951622,5,10
7.038427,0.943817,5,10
7.063441,0.936012,5,10
7.088455,0.928207,5,10
7.113469,0.920402,5,10
7.138483,0.912597,5,10
7.163497,0.904792,5,10
7.188511,0.896987,5,10
7.213524,0.889181,5,10
7.238538,0.881376,5,10
7.263552,0.873683,5,10
7.288566,0.866034,5,10
7.31358,0.858386,5,10
7.338594,0.850737,5,10
7.363608,0.843088,5,10
7.388621,0.835439,5,10
7.413635,0.82779,5,10
7.438649,0.820141,5,10
7.463663,0.812492,5,10
7.488677,0.804844,5,10
7.513691,0.797972,5,10
7.538705,0.791398,5,10
7.563719,0.784825,5,10
7.588732,0.778252,5,10
7.613746,0.771678,5,10
7.63876,0.765105,5,10
7.663774,0.758532,5,10
7.688788,0.751958,5,10
7.713802,0.745385,5,10
7.738816,0.738812,5,10
7.76383,0.734453,5,10
7.788843,0.730922,5,10
7.813857,0.72739,5,10
7.838871,0.723859,5,10
7.863885,0.720327,5,10
7.888899,0.716796,5,10
7.913913,0.713265,5,10
7.938927,0.709733,5,10
7.963941,0.706202,5,10
7.988954,0.70267,5,10
8.013968,0.699026,5,10
8.038982,0.695341,5,10
8.063996,0.691656,5,10
8.08901,0.687971,5,10
8.114024,0.684286,5,10
8.139038,0.680601,5,10
8.164052,0.676915,5,10
8.189065,0.67323,5,10
8.214079,0.669545,5,10
8.239093,0.66586,5,10
8.264107,0.66239,5,10
8.289121,0.658997,5,10
8.314135,0.655604,5,10
8.339149,0.65221,5,10
8.364163,0.648817,5,10
8.389176,0.645424,5,10
